,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
13,"[[0], [3], [], [], [], [1], []]",19.31208674487305,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.9355906337724603 * (x[1]**0.5145803354749158) * (x[2]),[0.93559063 0.51458034],19.896632945444384,"{'fitness 25': 20.80406067333975, 'fitness 53': 20.062759175600945, 'fitness 74': 18.823078987392456, 'fitness 102': 19.31208674487305}",False
14,"[[0], [0], [1, 0], [1, 0, 2, 1], [3, 0, 0, 3, 0, 3], [0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0]]",22.847182615154782,6,((x[0]/x[0])+x[0]+Constant)/Constant+(Constant/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",((x[0]/x[0])+x[0]+0.9445505982340214)/0.08717762099853177+(0.9883129716648544/x[0]) * (x[1]**0.331607917688712) * (x[2]),[0.9445506  0.08717762 0.98831297 0.33160792],24.359528220512775,"{'fitness 25': 25.621179514144217, 'fitness 53': 24.35459306144609, 'fitness 74': 23.102812085948024, 'fitness 102': 22.847182615154782}",False
15,"[[0], [3], [1, 0], [0, 1, 2, 0], [3, 3, 3, 2, 2], [0, 0, 1, 0, 1, 0], [0, 0, 0]]",23.903187149297388,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.5066441173473107) * (x[2]),[0.50664412],25.4111404531124,"{'fitness 25': 27.72777789661656, 'fitness 53': 25.66302848355401, 'fitness 74': 22.84261497916663, 'fitness 102': 23.903187149297388}",False
16,"[[0], [0], [2, 3], [1], [0, 3], [0, 1, 1], [0, 0]]",24.56738538805697,6,((x[0]+Constant)**Constant)/Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 1]",((x[0]+0.5203349674389)**0.4638934338301397)/0.5863143875372852 * (x[1]**0.49937518925979507) * (x[2]),[0.52033497 0.46389343 0.58631439 0.49937519],25.733467064335514,"{'fitness 25': 26.078639787381185, 'fitness 53': 25.503394409552765, 'fitness 74': 25.618366996072584, 'fitness 102': 24.56738538805697}",False
17,"[[0], [1], [1, 0], [1, 2, 1, 2], [3, 1, 0, 1, 0], [0, 0, 1, 1, 1, 0], [0, 0, 0]]",28.563417386470046,6,(((x[0]/x[0])-Constant)+(Constant-Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",(((x[0]/x[0])-0.7625647553405854)+(0.37189464005595163-0.7007040873226609)+x[0]) * (x[1]**0.4982302577568213) * (x[2]),[0.76256476 0.37189464 0.70070409 0.49823026],30.30793824062444,"{'fitness 25': 32.76036231989173, 'fitness 53': 30.498739609255306, 'fitness 74': 27.664712792726288, 'fitness 102': 28.563417386470046}",False
18,"[[0], [2], [1, 2], [2, 0], [3, 0, 2, 3, 1], [0, 1, 0], [0, 0, 0, 0]]",29.56732718462053,6,((x[0]/Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",((x[0]/0.8941491234282846+x[0])**0.38733765731115444) * (x[1]**0.43973518114153776) * (x[2]),[0.89414912 0.38733766 0.43973518],31.12791773258118,"{'fitness 25': 32.96612963170319, 'fitness 53': 31.213151718107866, 'fitness 74': 29.204471847932485, 'fitness 102': 29.56732718462053}",False
19,"[[0], [1], [1, 1], [0, 0, 2, 2], [0, 0, 0, 1, 1], [1, 0, 1, 1, 0, 0], [0, 0, 0]]",30.254447669337708,6,((Constant+x[0]+Constant+Constant)-(x[0]-x[0])) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 3]",((0.31454042119351766+x[0]+0.8870816080153806+0.2153801057983723)-(x[0]-x[0])) * (x[1]**0.48723893538947416) * (x[2]),[0.31454042 0.88708161 0.21538011 0.48723894],31.552942417921873,"{'fitness 25': 31.90099763427552, 'fitness 53': 31.291076621838773, 'fitness 74': 31.466752997651337, 'fitness 102': 30.254447669337708}",False
20,"[[0], [3], [1, 3], [], [], [0], [0, 0, 0]]",30.815649200740836,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.4741082034520163) * (x[2]),[0.4741082],32.62302861458391,"{'fitness 25': 34.97770618088425, 'fitness 53': 32.76456144690478, 'fitness 74': 30.126818215962707, 'fitness 102': 30.815649200740836}",False
21,"[[0], [0], [0, 0], [1, 2, 1, 1], [3, 1, 0, 1, 0, 3], [0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",35.88314401368271,6,(x[0]/x[0])-Constant+(Constant-x[0])+(x[0]/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 4]",(x[0]/x[0])-0.41697592019913965+(0.5699130301549632-x[0])+(x[0]/0.8302251300042319) * (x[1]**0.4251867174482974) * (x[2]),[0.41697592 0.56991303 0.83022513 0.42518672],37.93655365906533,"{'fitness 25': 40.305194004926676, 'fitness 53': 37.99497247040798, 'fitness 74': 35.509494501861326, 'fitness 102': 35.88314401368271}",False
22,"[[0], [2], [2], [2], [2], [1, 1], []]",35.90158782118594,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 0]",((0.011206055248708324**0.6161703410102842)**0.45812685467614767) * (x[1]**0.5961153606804631) * (x[2]),[0.01120606 0.61617034 0.45812685 0.59611536],37.20037694627356,"{'fitness 25': 38.578347449035796, 'fitness 53': 37.2426516561602, 'fitness 74': 35.78013173362467, 'fitness 102': 35.90158782118594}",False
23,"[[0], [3], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 1, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0]]",37.33232149241676,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.5900952934183268) * (x[2]),[0.59009529],39.10225314193435,"{'fitness 25': 39.811066173179896, 'fitness 53': 38.87342247900809, 'fitness 74': 38.62227077361505, 'fitness 102': 37.33232149241676}",False
24,"[[0], [1], [1, 2], [0, 2, 1], [0, 3, 2, 3], [1, 1, 1, 1, 1], []]",39.87680444569902,5,((Constant+Constant/Constant)*((Constant/Constant)**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 0]",((0.5146849012470703+0.2508571881610231/0.3847601427549874)*((0.9402165776056444/0.6945250613185432)**0.4559730390290506)) * (x[1]**0.3861809751226385) * (x[2]),"[0.5146849  0.25085719 0.38476014 0.94021658 0.69452506 0.45597304
 0.38618098]",41.803724389246014,"{'fitness 25': 43.61070845210439, 'fitness 53': 41.75267895556164, 'fitness 74': 40.04778576007201, 'fitness 102': 39.87680444569902}",False
25,"[[0], [2], [1], [2, 2], [2], [1, 1], [0]]",40.10808351927932,5,((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 0]",((0.599331357067855*0.2757009155663571)**0.934436504520603) * (x[1]**0.6232653016367037) * (x[2]),[0.59933136 0.27570092 0.9344365  0.6232653 ],41.61199797658989,"{'fitness 25': 43.13055886113903, 'fitness 53': 41.62208723201791, 'fitness 74': 40.08334783661274, 'fitness 102': 40.10808351927932}",False
26,"[[0], [2], [0], [2, 0], [1, 2], [1, 1, 0], [0, 0]]",40.216920413865616,6,(Constant-Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 1]",(0.5286117102051833-0.12203196120580118*x[0]**0.688356461459506) * (x[1]**0.5277800078022623) * (x[2]),[0.52861171 0.12203196 0.68835646 0.52778001],41.83262907178989,"{'fitness 25': 43.34474622989826, 'fitness 53': 41.806481342129, 'fitness 74': 40.346659643342406, 'fitness 102': 40.216920413865616}",False
27,"[[0], [1], [2, 3], [2, 2, 0, 2], [2], [1, 1], []]",41.15671646972448,5,((Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 0]",((0.8586116859412121**0.3951358271810632)*0.8505592630175324) * (x[1]**0.44055315196968314) * (x[2]),[0.85861169 0.39513583 0.85055926 0.44055315],43.04329789281474,"{'fitness 25': 44.82354226479044, 'fitness 53': 42.99725230427896, 'fitness 74': 41.30909910937485, 'fitness 102': 41.15671646972448}",False
28,"[[0], [3], [], [], [], [1], []]",44.713370548773234,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6954697365525826 * (x[1]**0.43273275192134264) * (x[2]),[0.69546974 0.43273275],46.775528437904136,"{'fitness 25': 48.67638163934114, 'fitness 53': 46.702523508617844, 'fitness 74': 44.947680165753404, 'fitness 102': 44.713370548773234}",False
29,"[[0], [0], [2, 2], [1, 0], [3, 2, 2], [0, 0, 0, 1], [0, 0, 0, 0]]",47.916273893744815,6,((x[0]/x[0])**Constant)*(x[0]*Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 3, 4, 3]",((x[0]/x[0])**0.23250621941228555)*(x[0]*0.11715381440293138**0.6791705341455184) * (x[1]**0.538983921778097) * (x[2]),[0.23250622 0.11715381 0.67917053 0.53898392],50.2128067897809,"{'fitness 25': 52.519963052357376, 'fitness 53': 50.158211120034, 'fitness 74': 47.96024619695132, 'fitness 102': 47.916273893744815}",False
30,"[[0], [1], [1, 3], [2, 2], [0, 0], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",48.34491866540042,6,((x[0]+Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 2, 2, 3, 2]",((x[0]+0.8822910014831281)+x[0]) * (x[1]**0.22980945196551283) * (x[2]),[0.882291   0.22980945],50.87772158034766,"{'fitness 25': 53.238355927896585, 'fitness 53': 50.776312679917936, 'fitness 74': 48.61849613322846, 'fitness 102': 48.34491866540042}",False
31,"[[0], [3], [], [], [], [0], [0]]",49.24891088184522,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6070889060130041) * (x[2]),[0.60708891],51.550717515227774,"{'fitness 25': 52.21164579916506, 'fitness 53': 51.157951459848675, 'fitness 74': 51.28255528666959, 'fitness 102': 49.24891088184522}",False
32,"[[0], [2], [0], [0, 1], [3, 3, 0, 3], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",49.8946043251604,6,(x[0]/x[0]/(x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 4]",(x[0]/x[0]/(x[0]+x[0])**0.413947657594089) * (x[1]**0.37019279011030404) * (x[2]),[0.41394766 0.37019279],52.180227933306846,"{'fitness 25': 54.13235947546282, 'fitness 53': 52.048553736229714, 'fitness 74': 50.35977058822803, 'fitness 102': 49.8946043251604}",False
33,"[[0], [3], [1, 1], [0, 0, 1, 0], [], [0, 1, 0, 1, 0, 0, 1, 1], [0]]",51.410874523187374,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6098223104796666) * (x[2]),[0.60982231],53.814092114171764,"{'fitness 25': 54.482866621226464, 'fitness 53': 53.394731255204796, 'fitness 74': 53.56467846608404, 'fitness 102': 51.410874523187374}",False
34,"[[0], [3], [0, 3], [1, 2], [2, 2, 0], [1, 0, 0, 1], [0, 0, 0]]",52.258781772889655,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.31160602314000474 * (x[1]**0.45014741375246914) * (x[2]),[0.31160602 0.45014741],54.650556214847434,"{'fitness 25': 56.77978995611824, 'fitness 53': 54.527305549726606, 'fitness 74': 52.64457313869747, 'fitness 102': 52.258781772889655}",False
35,"[[0], [3], [1], [2, 0], [], [1], []]",52.67381592892791,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.10198206739792737 * (x[1]**0.5788525485548611) * (x[2]),[0.10198207 0.57885255],54.995745397101324,"{'fitness 25': 57.078053308995486, 'fitness 53': 54.88244278278533, 'fitness 74': 53.026740099523145, 'fitness 102': 52.67381592892791}",False
36,"[[0], [3], [], [0, 0, 2, 2], [0, 2, 0, 2], [0, 0, 1, 0, 0], [0, 0, 0, 0]]",53.055704424903574,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.2981884660852918) * (x[2]),[0.29818847],55.667772090855344,"{'fitness 25': 58.07163880732798, 'fitness 53': 55.545864516956506, 'fitness 74': 53.38581294828153, 'fitness 102': 53.055704424903574}",False
37,"[[0], [2], [3, 3], [0], [2, 2], [1, 0, 1], [0]]",53.83939562149794,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.9595932842313764**0.1810877956997028) * (x[1]**0.28290551402983766) * (x[2]),[0.95959328 0.1810878  0.28290551],56.404641818680034,"{'fitness 25': 58.65267615987954, 'fitness 53': 56.2562266477011, 'fitness 74': 54.30502264845947, 'fitness 102': 53.83939562149794}",False
38,"[[0], [3], [], [1, 0, 0, 2], [], [1], []]",54.06998514146509,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.39519617470543 * (x[1]**0.3906213887033637) * (x[2]),[0.39519617 0.39062139],56.580606006748354,"{'fitness 25': 58.79179496194032, 'fitness 53': 56.439772982550146, 'fitness 74': 54.5102500757546, 'fitness 102': 54.06998514146509}",False
39,"[[0], [1], [1, 0], [0, 2, 2, 2], [3, 3, 0, 3], [0, 1, 1, 1, 1], [0, 0, 0]]",55.48300858308398,6,((x[0]/Constant/Constant)+Constant/Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 1]",((x[0]/0.29117963335028785/0.7794961074155894)+0.6085900807304853/0.6912582949721252) * (x[1]**0.04524325135127716) * (x[2]),[0.29117963 0.77949611 0.60859008 0.69125829 0.04524325],58.2296571636444,"{'fitness 25': 60.661695603858504, 'fitness 53': 58.07429863038225, 'fitness 74': 55.952977256692435, 'fitness 102': 55.48300858308398}",False
40,"[[0], [3], [1, 3], [], [3, 0, 2, 3, 0, 3], [0], [0, 0, 0, 0, 0, 0]]",56.55005051469312,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.21875452218391478) * (x[2]),[0.21875452],59.25844477607004,"{'fitness 25': 61.667126357658624, 'fitness 53': 59.10573022655544, 'fitness 74': 57.002477743996074, 'fitness 102': 56.55005051469312}",False
41,"[[0], [1], [1, 0], [2, 2, 2, 0], [2, 3, 3, 0], [0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",56.591843488858096,6,((x[0]*x[0])/x[0]/x[0]+Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 4, 5, 4]",((x[0]*x[0])/x[0]/x[0]+0.13272870487206512) * (x[1]**0.19973751379535198) * (x[2]),[0.1327287  0.19973751],59.27323750085743,"{'fitness 25': 61.602465080346555, 'fitness 53': 59.10739699443012, 'fitness 74': 57.109850427795614, 'fitness 102': 56.591843488858096}",False
42,"[[0], [1], [1, 1], [2, 0, 1, 2], [0, 2, 0, 2, 0], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",57.271584115427274,6,((x[0]+x[0]*x[0])+((x[0]*x[0])+Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 5]",((x[0]+x[0]*x[0])+((x[0]*x[0])+0.006384896485298386)) * (x[1]**0.05377949667595683) * (x[2]),[0.0063849 0.0537795],60.03623967677436,"{'fitness 25': 62.485599802788066, 'fitness 53': 59.878337878146496, 'fitness 74': 57.74478134938852, 'fitness 102': 57.271584115427274}",False
43,"[[0], [1], [3, 2], [2, 2], [0], [0, 1], [0, 0]]",57.36831397426469,5,(x[0]+(Constant**Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 1]",(x[0]+(0.15097599134578532**0.13179030610322973)) * (x[1]**0.11764430723992725) * (x[2]),[0.15097599 0.13179031 0.11764431],60.102576564854814,"{'fitness 25': 62.49354845237811, 'fitness 53': 59.93656197648399, 'fitness 74': 57.87761926570233, 'fitness 102': 57.36831397426469}",False
44,"[[0], [2], [1, 3], [2, 1], [3, 0, 0, 3, 1, 3], [0, 1, 0, 0, 0, 0, 1], [0, 0, 0]]",57.63309435048663,6,((x[0]/(Constant+x[0]))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",((x[0]/(0.573940186920763+x[0]))**0.13272887293632574) * (x[1]**0.18353039275559735) * (x[2]),[0.57394019 0.13272887 0.18353039],60.344963530512985,"{'fitness 25': 62.698753454826054, 'fitness 53': 60.17531357447611, 'fitness 74': 58.16082356223679, 'fitness 102': 57.63309435048663}",False
45,"[[0], [1], [2, 1], [0, 2, 0], [0, 3, 0, 2], [0, 0, 1, 0, 1], [0, 0, 0]]",58.03905319569025,6,((x[0]+x[0]**Constant)/(Constant+x[0]*Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 3, 4, 5, 3]",((x[0]+x[0]**0.6271090715671743)/(0.5029751357513041+x[0]*0.7991145263833694)) * (x[1]**0.10628793296238814) * (x[2]),[0.62710907 0.50297514 0.79911453 0.10628793],60.77946363695617,"{'fitness 25': 63.16043705368451, 'fitness 53': 60.60814947135626, 'fitness 74': 58.569804385827744, 'fitness 102': 58.03905319569025}",False
46,"[[0], [3], [], [2, 2, 2, 2], [], [0, 1, 1, 1, 0], [0, 0]]",58.23134821874041,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.14788542318412368) * (x[2]),[0.14788542],60.97785361241349,"{'fitness 25': 63.38533571868634, 'fitness 53': 60.8117214310349, 'fitness 74': 58.736503687519225, 'fitness 102': 58.23134821874041}",False
47,"[[0], [2], [1, 1], [2, 2], [0, 2, 0, 2], [0, 1], [0]]",58.23749447098538,6,((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 1]",((x[0]+0.2567395993270519)**0.5519575702891) * (x[1]**0.1315075475017654) * (x[2]),[0.2567396  0.55195757 0.13150755],60.97856760924491,"{'fitness 25': 63.36486625302502, 'fitness 53': 60.808176796208194, 'fitness 74': 58.76265977850153, 'fitness 102': 58.23749447098538}",False
48,"[[0], [2], [1], [2, 2, 0, 2], [3, 3, 0, 2], [1, 0], [0]]",58.406966079418545,6,((Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 1]",((0.8437896432419569/x[0])**0.37577498028731626) * (x[1]**0.13771773098511986) * (x[2]),[0.84378964 0.37577498 0.13771773],61.13670270817181,"{'fitness 25': 63.48567602540418, 'fitness 53': 60.958740768829564, 'fitness 74': 58.965691330281686, 'fitness 102': 58.406966079418545}",False
49,"[[0], [1], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",58.425413162822345,6,((x[0]/(Constant+x[0]))+(x[0]/x[0])+x[0]/x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 6, 7, 6]",((x[0]/(0.7586464752071777+x[0]))+(x[0]/x[0])+x[0]/x[0]) * (x[1]**0.018343339867492925) * (x[2]),[0.75864648 0.01834334],61.18485211997254,"{'fitness 25': 63.572169389544996, 'fitness 53': 61.0085307531653, 'fitness 74': 58.973856217207334, 'fitness 102': 58.425413162822345}",False
50,"[[0], [3], [], [], [], [1], []]",58.6812913031104,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.28720129742960054 * (x[1]**0.26910693738507774) * (x[2]),[0.2872013  0.26910694],61.40161162046983,"{'fitness 25': 63.75898132916309, 'fitness 53': 61.22943745104228, 'fitness 74': 59.21641608120412, 'fitness 102': 58.6812913031104}",False
51,"[[0], [0], [2, 3], [1], [0, 2], [0, 1, 1], [0]]",59.03224906208474,6,((x[0]+Constant)**Constant)*Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 1]",((x[0]+0.03496315729653354)**0.16347785974360307)*0.027599152462739363 * (x[1]**0.5257288564367215) * (x[2]),[0.03496316 0.16347786 0.02759915 0.52572886],61.73566017835808,"{'fitness 25': 64.08667909369316, 'fitness 53': 61.56667461423144, 'fitness 74': 59.55362682714966, 'fitness 102': 59.03224906208474}",False
