,genotype,fitness,tree_depth,original_phenotype,mapping_values,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [3], [], [], [], [1], []]",9.558254914520049,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.47004697758262715 * (x[1]**0.6245644792534636) * (x[2]),[0.47004698 0.62456448],9.086024859659279,"{'fitness 25': 9.251387594177988, 'fitness 53': 9.456327689883375, 'fitness 74': 8.550359294916476, 'fitness 102': 9.558254914520049}",False
11,"[[0], [3], [1], [2, 0], [0, 0], [1, 1, 1], [0, 0, 0]]",11.064813679444441,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.4386972891331514 * (x[1]**0.6680375606835492) * (x[2]),[0.43869729 0.66803756],12.529935526389183,"{'fitness 25': 13.193755735313323, 'fitness 53': 12.246829464515207, 'fitness 74': 12.149221379339023, 'fitness 102': 11.064813679444441}",False
12,"[[0], [3], [2], [2], [1, 0, 0, 1, 0, 2], [1, 1, 1], [0, 0, 0]]",12.099990878260103,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.14539380241227917 * (x[1]**0.7606886850259017) * (x[2]),[0.1453938  0.76068869],11.282566222759,"{'fitness 25': 11.090729112118893, 'fitness 53': 11.685364328116112, 'fitness 74': 11.071605228041992, 'fitness 102': 12.099990878260103}",False
13,"[[0], [2], [1], [2, 2], [0, 0], [1, 0, 0, 1, 1, 0, 0], [0, 0, 0]]",16.890321000351992,6,((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 1]",((0.2442599609655366+x[0])**0.5150928506680481) * (x[1]**0.5070720783126252) * (x[2]),[0.24425996 0.51509285 0.50707208],17.71665462232511,"{'fitness 25': 19.202492039733745, 'fitness 53': 17.99151866092169, 'fitness 74': 15.955953166319885, 'fitness 102': 16.890321000351992}",False
14,"[[0], [3], [], [], [], [0, 0], [0, 0]]",20.138636893887092,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.5387020372408327) * (x[2]),[0.53870204],21.40173670139014,"{'fitness 25': 23.335708054985865, 'fitness 53': 21.65441530339211, 'fitness 74': 19.215086745792433, 'fitness 102': 20.138636893887092}",False
15,"[[0], [3], [1, 0], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [1, 1, 1], [0, 0]]",20.695540578036812,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6760012112359253 * (x[1]**0.5493669264318458) * (x[2]),[0.67600121 0.54936693],21.23038114818692,"{'fitness 25': 22.097978692028093, 'fitness 53': 21.401669745970857, 'fitness 74': 20.191495006561798, 'fitness 102': 20.695540578036812}",False
16,"[[0], [3], [], [2], [1, 2], [1, 1, 1], [0, 0]]",27.126333441265395,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.9452080725429768 * (x[1]**0.48736064747941554) * (x[2]),[0.94520807 0.48736065],28.217745716293336,"{'fitness 25': 29.45985327845233, 'fitness 53': 28.29741954420149, 'fitness 74': 26.895964326226192, 'fitness 102': 27.126333441265395}",False
17,"[[0], [2], [3], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",27.22737989138396,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.9606680140524103**0.5373198152885518) * (x[1]**0.4828012032985972) * (x[2]),[0.96066801 0.53731982 0.4828012 ],28.33752948800308,"{'fitness 25': 29.59238222809045, 'fitness 53': 28.41434263766236, 'fitness 74': 27.005863598256422, 'fitness 102': 27.22737989138396}",False
18,"[[0], [3], [0, 3], [], [2, 2, 0], [1, 0, 0, 1], [0, 0, 0]]",28.46262901832068,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.556494795207751 * (x[1]**0.6674485834051999) * (x[2]),[0.5564948  0.66744858],31.33300657601023,"{'fitness 25': 32.88681328893904, 'fitness 53': 30.773839597844866, 'fitness 74': 30.33836684124679, 'fitness 102': 28.46262901832068}",False
19,"[[0], [2], [3, 2], [], [], [1, 1, 1], []]",29.449608314002962,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.7959867420177071**0.2551682858055868) * (x[1]**0.47872665789593316) * (x[2]),[0.79598674 0.25516829 0.47872666],30.684254697393396,"{'fitness 25': 32.022276183992396, 'fitness 53': 30.74066985163996, 'fitness 74': 29.289818056547833, 'fitness 102': 29.449608314002962}",False
20,"[[0], [3], [2], [1, 1, 2, 0], [2, 2], [1, 1, 1, 0, 0, 1, 1], [0, 0]]",31.4486408572196,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.695977850142567 * (x[1]**0.5072377949651096) * (x[2]),[0.69597785 0.50723779],32.709759511531225,"{'fitness 25': 34.06442868411399, 'fitness 53': 32.76058378017472, 'fitness 74': 31.304266070304955, 'fitness 102': 31.4486408572196}",False
21,"[[0], [2], [3, 2], [2], [1, 2], [0, 1, 1], [0, 0]]",35.21496786287673,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 1]",(x[0]**0.9678861721439571) * (x[1]**0.4522171723844747) * (x[2]),[0.96788617 0.45221717],37.1871473420394,"{'fitness 25': 39.52637529909753, 'fitness 53': 37.26358664864463, 'fitness 74': 34.77148007837604, 'fitness 102': 35.21496786287673}",False
22,"[[0], [2], [0, 3], [1, 1], [2, 0, 3], [1, 0, 0, 1], [0, 0, 0]]",38.86237070656048,6,((Constant*x[0])+(x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 3, 4, 2]",((0.9713159360562125*x[0])+(x[0]/0.8580527962431794)**0.4750410942863761) * (x[1]**0.34466726180734886) * (x[2]),[0.97131594 0.8580528  0.47504109 0.34466726],41.0440575660121,"{'fitness 25': 43.32901445140415, 'fitness 53': 41.04212046568018, 'fitness 74': 38.76103778095197, 'fitness 102': 38.86237070656048}",False
23,"[[0], [2], [1, 0], [2, 0], [2, 3, 1, 3, 0, 3], [0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",39.3778346693347,6,((x[0]*x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 2]",((x[0]*x[0]/0.3474664781901873)**0.6448353925880225) * (x[1]**0.346899406085421) * (x[2]),[0.34746648 0.64483539 0.34689941],41.70289331452682,"{'fitness 25': 44.26799831132082, 'fitness 53': 41.732918212155816, 'fitness 74': 39.107763420103836, 'fitness 102': 39.3778346693347}",False
24,"[[0], [2], [2], [2], [1, 2], [1, 1, 1], [0, 0]]",40.05927436802005,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 0]",((0.276548978130715**0.23784294639202785)**0.1512098122823221) * (x[1]**0.4260430558685172) * (x[2]),[0.27654898 0.23784295 0.15120981 0.42604306],41.921417877240266,"{'fitness 25': 43.68471144179784, 'fitness 53': 41.87949879442241, 'fitness 74': 40.20004339550054, 'fitness 102': 40.05927436802005}",False
25,"[[0], [3], [], [1, 1, 2, 0], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",45.9937075165792,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.9039033624222178 * (x[1]**0.3905876378321216) * (x[2]),[0.90390336 0.39058764],48.16871782255515,"{'fitness 25': 50.1467051084619, 'fitness 53': 48.079017075945416, 'fitness 74': 46.28043128325815, 'fitness 102': 45.9937075165792}",False
26,"[[0], [0], [2, 3], [1, 2], [3, 0, 0, 3, 0, 3], [0, 1, 1], [0, 0]]",46.77588807426315,6,((x[0]/Constant)**Constant)+Constant * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 2, 3, 1]",((x[0]/0.9245603780449508)**0.956799497916741)+0.05090118163597945 * (x[1]**0.7220862987265536) * (x[2]),[0.92456038 0.9567995  0.05090118 0.7220863 ],48.64658511427498,"{'fitness 25': 50.43133449188908, 'fitness 53': 48.605942518752784, 'fitness 74': 46.902478332183065, 'fitness 102': 46.77588807426315}",False
27,"[[0], [1], [2, 3], [2, 0, 2], [0, 0, 0, 3, 0, 3], [1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0]]",48.99752432794237,5,((Constant**Constant)+x[0]) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 1, 1, 2, 1]",((0.3207359005782019**0.4730372000598785)+x[0]) * (x[1]**0.2953628902661667) * (x[2]),[0.3207359  0.4730372  0.29536289],51.477947359676214,"{'fitness 25': 53.787643711310494, 'fitness 53': 51.376823068364025, 'fitness 74': 49.26937529935411, 'fitness 102': 48.99752432794237}",False
28,"[[0], [2], [2], [1], [0], [0, 0], [0, 0, 0, 0, 0, 0]]",49.221931802168044,6,(((x[0]+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 2]",(((x[0]+x[0])**0.19263416187890925)**0.21768439642813453) * (x[1]**0.344118513216515) * (x[2]),[0.19263416 0.2176844  0.34411851],51.58513996862042,"{'fitness 25': 53.702808947839735, 'fitness 53': 51.469767955474644, 'fitness 74': 49.58284300254689, 'fitness 102': 49.221931802168044}",False
29,"[[0], [3], [], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",49.52095908361351,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.11996052083496478 * (x[1]**0.6006952084778004) * (x[2]),[0.11996052 0.60069521],51.637205809470004,"{'fitness 25': 53.57762831985244, 'fitness 53': 51.55460100155329, 'fitness 74': 49.7793881070043, 'fitness 102': 49.52095908361351}",False
30,"[[0], [3], [2, 3], [1, 2], [3, 0, 0, 1], [1, 0, 1, 0, 0, 0], [0, 0, 0]]",50.82657575198972,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.48704901699292846 * (x[1]**0.4157385849818833) * (x[2]),[0.48704902 0.41573858],53.180946819677786,"{'fitness 25': 55.28372650920558, 'fitness 53': 53.06357686295837, 'fitness 74': 51.19553708686941, 'fitness 102': 50.82657575198972}",False
31,"[[0], [2], [2], [2, 1, 1, 0], [3, 0, 0, 3, 0, 3], [1, 1, 1, 0], [0, 0, 0, 0, 0, 0]]",51.59705231728002,5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 0, 1, 0]",((0.7879130654266475**0.47076549508020715)**0.6758306868188013) * (x[1]**0.3272976836453988) * (x[2]),[0.78791307 0.4707655  0.67583069 0.32729768],54.05558171497645,"{'fitness 25': 56.22947455675859, 'fitness 53': 53.923153866654594, 'fitness 74': 52.01411672151617, 'fitness 102': 51.59705231728002}",False
32,"[[0], [3], [], [1, 0, 2, 1], [], [0, 1, 1, 1, 0, 1, 1], [0, 0, 0, 0]]",51.95973290122849,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.6105029562696248) * (x[2]),[0.61050296],54.38887432520553,"{'fitness 25': 55.06019810400706, 'fitness 53': 53.96286519013755, 'fitness 74': 54.14355968147198, 'fitness 102': 51.95973290122849}",False
33,"[[0], [3], [], [], [], [1], []]",52.047400221979586,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.1911552213877965 * (x[1]**0.5124180208927227) * (x[2]),[0.19115522 0.51241802],54.38246371464842,"{'fitness 25': 56.473142055084516, 'fitness 53': 54.26742029609983, 'fitness 74': 52.406828792760926, 'fitness 102': 52.047400221979586}",False
34,"[[0], [3], [], [2, 1, 1, 0], [], [0], [0, 0, 0, 0]]",52.692127348160284,4,x[0] * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 1]",x[0] * (x[1]**0.3041313290184716) * (x[2]),[0.30413133],55.293294998438945,"{'fitness 25': 57.696351540794566, 'fitness 53': 55.17476975483341, 'fitness 74': 53.008763699688856, 'fitness 102': 52.692127348160284}",False
35,"[[0], [3], [], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",53.84383200804669,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.08856303816152511 * (x[1]**0.9146183064668598) * (x[2]),[0.08856304 0.91461831],60.60262123973803,"{'fitness 25': 64.65858185698248, 'fitness 53': 59.484602872894946, 'fitness 74': 57.66467898933667, 'fitness 102': 53.84383200804669}",False
36,"[[0], [2], [1, 0], [2, 1, 1, 0], [0, 2], [1, 1, 1], [0, 0]]",54.48204762617684,5,((Constant+(Constant*Constant))**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 2, 3, 0]",((0.43011180935989657+(0.5300211850202046*0.7775163020940462))**0.5583977675501746) * (x[1]**0.2810255150613763) * (x[2]),[0.43011181 0.53002119 0.7775163  0.55839777 0.28102552],57.068677868620284,"{'fitness 25': 59.331746235480594, 'fitness 53': 56.91698167329925, 'fitness 74': 54.95730569708101, 'fitness 102': 54.48204762617684}",False
37,"[[0], [2], [2, 2], [1], [0], [1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",54.68698499021257,5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 0]",(((0.025460887042832447+0.13294556280310488)**0.4751560519177005)**0.23520154366003698) * (x[1]**0.2901176651582288) * (x[2]),[0.02546089 0.13294556 0.47515605 0.23520154 0.29011767],57.27533149503247,"{'fitness 25': 59.53972924920772, 'fitness 53': 57.12330280325826, 'fitness 74': 55.16296243263141, 'fitness 102': 54.68698499021257}",False
38,"[[0], [3], [3, 2], [2, 1], [3, 0], [1, 1, 1], [0, 0, 0]]",54.995421120288555,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6099819228936103 * (x[1]**0.3184621058842231) * (x[2]),[0.60998192 0.31846211],57.57977209720182,"{'fitness 25': 59.84170671271513, 'fitness 53': 57.42816749681732, 'fitness 74': 55.469442082073016, 'fitness 102': 54.995421120288555}",False
39,"[[0], [3], [1, 0], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",55.3135023500416,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.1107440908821965 * (x[1]**0.518161504761516) * (x[2]),[0.11074409 0.5181615 ],57.81722327281159,"{'fitness 25': 60.024857090089654, 'fitness 53': 57.676967578832816, 'fitness 74': 55.74984514951229, 'fitness 102': 55.3135023500416}",False
40,"[[0], [3], [3, 2], [2, 1, 1, 0], [], [1, 1, 0], [0, 0, 0]]",55.38985836137866,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6208284389613513 * (x[1]**0.30701239959361515) * (x[2]),[0.62082844 0.3070124 ],57.993186237949196,"{'fitness 25': 60.26832531216457, 'fitness 53': 57.83875237029592, 'fitness 74': 55.87248103138709, 'fitness 102': 55.38985836137866}",False
41,"[[0], [1], [1, 0], [0, 1, 1, 0], [2, 0, 0, 1, 3, 0, 2], [0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0]]",56.32291391813982,6,((x[0]*x[0]+(x[0]+x[0]))-(x[0]/x[0])+Constant*Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 7, 8, 6]",((x[0]*x[0]+(x[0]+x[0]))-(x[0]/x[0])+0.36102289358687945*0.7826911058580349) * (x[1]**0.12313691466940013) * (x[2]),[0.36102289 0.78269111 0.12313691],59.072722457272874,"{'fitness 25': 61.54602409552418, 'fitness 53': 58.92695647527382, 'fitness 74': 56.74518680102061, 'fitness 102': 56.32291391813982}",False
42,"[[0], [3], [3, 0], [1, 2], [3, 1, 1, 0, 0, 3], [1, 1, 1], [0, 0, 0]]",56.36640211745444,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.7424722609773129 * (x[1]**0.2585066854429072) * (x[2]),[0.74247226 0.25850669],59.02061207529442,"{'fitness 25': 61.331127196532606, 'fitness 53': 58.85864460590753, 'fitness 74': 56.87206442344312, 'fitness 102': 56.36640211745444}",False
43,"[[0], [1], [1, 0], [2, 1, 2, 1], [2, 0, 1, 3, 2], [1, 0, 0, 1, 1, 1], [0, 0]]",56.92511337106066,6,((Constant*(x[0]+x[0]))-Constant/(Constant*Constant)) * (x[1]**Constant) * (x[2]),"[1, 1, 2, 4, 5, 6, 2]",((0.6064040563548844*(x[0]+x[0]))-0.07619989738006638/(0.2736721001279222*0.5042904917696821)) * (x[1]**0.25884743070395977) * (x[2]),[0.60640406 0.0761999  0.2736721  0.50429049 0.25884743],59.659527881374,"{'fitness 25': 62.13082242415097, 'fitness 53': 59.51430690355552, 'fitness 74': 57.333454316415484, 'fitness 102': 56.92511337106066}",False
44,"[[0], [2], [2], [1], [2], [0, 1], [0]]",57.54724808163739,6,(((x[0]*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 1, 1, 2, 1]",(((x[0]*0.741303652979373)**0.3363834771291665)**0.46459795755515076) * (x[1]**0.18625687703015414) * (x[2]),[0.74130365 0.33638348 0.46459796 0.18625688],60.25919647367716,"{'fitness 25': 62.618250245439754, 'fitness 53': 60.091053845948984, 'fitness 74': 58.06828532964274, 'fitness 102': 57.54724808163739}",False
45,"[[0], [3], [1, 0], [2, 1, 1, 0], [0], [1, 1, 1], [0, 0]]",57.559408317086906,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.19920800166743757 * (x[1]**0.3757589033377109) * (x[2]),[0.199208  0.3757589],60.21827498911574,"{'fitness 25': 62.53294014063542, 'fitness 53': 60.05516639413241, 'fitness 74': 58.06671843257939, 'fitness 102': 57.559408317086906}",False
46,"[[0], [2], [0, 0], [2, 2, 2, 1], [3, 0, 2, 3, 0, 3], [1, 0, 0, 1, 1], [0, 0]]",57.60191639281877,6,(Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 2, 1, 2, 1]",(0.9911527475915534/x[0]**0.876956830476352) * (x[1]**0.16340401809796634) * (x[2]),[0.99115275 0.87695683 0.16340402],60.29155979328939,"{'fitness 25': 62.57391436279799, 'fitness 53': 60.107138977868, 'fitness 74': 58.193626039202165, 'fitness 102': 57.60191639281877}",False
47,"[[0], [3], [2], [], [], [1, 0, 0, 1], [0, 0, 0]]",57.70006155020469,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.7538733838110331 * (x[1]**0.20704837594122283) * (x[2]),[0.75387338 0.20704838],60.406117702663664,"{'fitness 25': 62.753011844268954, 'fitness 53': 60.23635396846183, 'fitness 74': 58.22898729526023, 'fitness 102': 57.70006155020469}",False
48,"[[0], [2], [3], [2], [3, 0, 0, 1], [1, 1, 1], [0, 0]]",57.83780932095023,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.8780439489825702**0.1893967788479477) * (x[1]**0.16893822991805196) * (x[2]),[0.87804395 0.18939678 0.16893823],60.55626188330956,"{'fitness 25': 62.9117417246094, 'fitness 53': 60.38472479325918, 'fitness 74': 58.372319132060106, 'fitness 102': 57.83780932095023}",False
49,"[[0], [3], [3, 0], [], [3, 1, 1, 0, 0, 3], [1], [0, 0, 0]]",57.843194912038605,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.6158143530177418 * (x[1]**0.22506883549948598) * (x[2]),[0.61581435 0.22506884],60.54851942975544,"{'fitness 25': 62.8950182685103, 'fitness 53': 60.37879209327085, 'fitness 74': 58.37174792748516, 'fitness 102': 57.843194912038605}",False
50,"[[0], [3], [], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], []]",57.88121668957876,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.9043499364939421 * (x[1]**0.1761278822121216) * (x[2]),[0.90434994 0.17612788],60.598904061099894,"{'fitness 25': 62.953889502562866, 'fitness 53': 60.427451828701756, 'fitness 74': 58.41537085203506, 'fitness 102': 57.88121668957876}",False
51,"[[0], [3], [], [1, 1, 2, 0], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",58.18882331111548,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.06051435432949637 * (x[1]**0.4896243194568144) * (x[2]),[0.06051435 0.48962432],60.85028315765112,"{'fitness 25': 63.16730587220993, 'fitness 53': 60.68660859491776, 'fitness 74': 58.69693500582567, 'fitness 102': 58.18882331111548}",False
52,"[[0], [3], [1, 0], [2, 1, 1, 0], [], [1], [0, 0]]",58.29916928568926,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.011149444897661898 * (x[1]**0.6874043542337098) * (x[2]),[0.01114944 0.68740435],60.929461354228614,"{'fitness 25': 63.2255878371003, 'fitness 53': 60.77030447723792, 'fitness 74': 58.79249174834762, 'fitness 102': 58.29916928568926}",False
53,"[[0], [2], [3, 2], [2, 1, 1, 0], [1, 2], [1], [0, 0, 0, 0]]",58.328275231669096,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),"[1, 1, 1, 0, 0, 1, 0]",(0.860101699488483**0.4612314126044832) * (x[1]**0.14801791333331393) * (x[2]),[0.8601017  0.46123141 0.14801791],61.06102195590847,"{'fitness 25': 63.42664582188853, 'fitness 53': 60.887289539717464, 'fitness 74': 58.869130506119404, 'fitness 102': 58.328275231669096}",False
54,"[[0], [3], [], [1, 2], [3, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0]]",58.462812926268555,3,Constant * (x[1]**Constant) * (x[2]),"[1, 1, 0, 0, 0, 1, 0]",0.8571386930683804 * (x[1]**0.15004485054414252) * (x[2]),[0.85713869 0.15004485],61.19774849102072,"{'fitness 25': 63.564965936939394, 'fitness 53': 61.02365212221555, 'fitness 74': 59.0046274139072, 'fitness 102': 58.462812926268555}",False
