,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [0], [2, 1], [0, 0, 1], [2, 2, 1, 0, 1, 2], [1, 3, 2, 2, 3, 3, 0, 0], [0, 1, 1, 0, 0, 1, 0, 1, 1], [1, 0, 1, 0]]",2.8710136905505346,"[1, 1, 2, 3, 6, 8, 9, 4]",7,(x[1]-Constant**Constant)/((Constant*x[0])*x[1]/Constant/((x[0]+Constant)+Constant)),(x[1]-0.40048716413222785**0.714848178465101)/((0.6803266720788544*x[0])*x[1]/0.8916568234811325/((x[0]+0.7042758706660278)+0.12067271020759052)),[0.40048716 0.71484818 0.68032667 0.89165682 0.70427587 0.12067271],2.368681233699216,"{'fitness 25': 1.8470741023697688, 'fitness 53': 2.6194754981625574, 'fitness 74': 2.639494100565322, 'fitness 102': 2.8710136905505346}",False
11,"[[0], [1], [0, 3], [1, 1], [1, 2, 1, 0], [3, 0, 0, 0, 0, 3, 1, 3], [1, 1, 1, 1, 0, 0, 0, 1, 0], [0, 0, 0]]",3.1143927546589985,"[1, 1, 2, 2, 4, 7, 8, 3]",7,(((Constant/Constant)+Constant)+((Constant+x[0])+x[0]/x[0])-Constant),(((0.4409934965185899/0.5585989911915088)+0.14997438732398993)+((0.8212200199308938+x[0])+x[0]/x[0])-0.3578537680167134),[0.4409935  0.55859899 0.14997439 0.82122002 0.35785377],2.638744804349383,"{'fitness 25': 2.15470059724522, 'fitness 53': 2.9031723124454905, 'fitness 74': 2.8583615033574388, 'fitness 102': 3.1143927546589985}",False
12,"[[0], [1], [2, 0], [0, 0, 2], [2, 1, 1, 1, 2, 1], [0, 3, 1, 3, 0, 0, 0, 3, 3], [1, 1, 1, 1, 0, 1, 1, 1, 0, 1], [1, 1, 1, 0]]",3.2394627414140467,"[1, 1, 2, 3, 5, 7, 8, 1]",7,((Constant+(Constant/Constant)**Constant)-(Constant/x[1])+(Constant+Constant)+(Constant**Constant)),((0.16065269761789414+(0.6885298558780418/0.9153092107684484)**0.25028576140345105)-(0.7390944398719617/x[1])+(0.8948506691374357+0.2904664540516012)+(0.06617893518226536**0.40573552411500025)),"[0.1606527  0.68852986 0.91530921 0.25028576 0.73909444 0.89485067
 0.29046645 0.06617894 0.40573552]",2.7211746843553093,"{'fitness 25': 2.197332553342275, 'fitness 53': 2.9922932139440372, 'fitness 74': 2.9738982857796152, 'fitness 102': 3.2394627414140467}",False
13,"[[0], [0], [0, 1], [2, 0, 1, 3], [1, 2, 0, 2, 2], [3, 3, 0, 2, 3, 2, 3, 0, 2], [1, 1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",3.573947801932655,"[1, 1, 2, 4, 5, 7, 8, 5]",7,((Constant/Constant)**Constant)/x[0]+x[0]*x[0]/((Constant*x[0])/x[0]),((0.654264845466204/0.7156618257610927)**0.8115396457347686)/x[0]+x[0]*x[0]/((0.3740887861177027*x[0])/x[0]),[0.65426485 0.71566183 0.81153965 0.37408879],3.1643658378823276,"{'fitness 25': 2.7559674962984793, 'fitness 53': 3.3826730990080005, 'fitness 74': 3.354456918340503, 'fitness 102': 3.573947801932655}",False
14,"[[0], [1], [2, 3], [0, 1, 2], [0, 2], [3, 3, 0, 2, 3, 2, 2, 0, 2], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",3.593607648145944,"[1, 1, 2, 1, 2, 3, 4, 4]",7,((x[0]/x[0]/x[0]**Constant)+x[0]),((x[0]/x[0]/x[0]**0.6448896935733147)+x[0]),[0.64488969],3.071514041307488,"{'fitness 25': 2.5541454658291802, 'fitness 53': 3.3277332567131004, 'fitness 74': 3.332663401380185, 'fitness 102': 3.593607648145944}",False
15,"[[0], [1], [2, 3], [0, 3, 3, 1], [0, 1], [3, 0, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0, 1], [0, 0, 0, 0]]",3.6436697074074025,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((Constant/Constant+(x[0]+x[0])**Constant)+Constant),((0.18357018586006502/0.7480200842038277+(x[0]+x[0])**0.2583609242713337)+0.6676081228571163),[0.18357019 0.74802008 0.25836092 0.66760812],3.1161591472262717,"{'fitness 25': 2.5954261125610336, 'fitness 53': 3.3812539074499695, 'fitness 74': 3.371797421667812, 'fitness 102': 3.6436697074074025}",False
16,"[[0], [0], [2, 1], [2, 0, 2], [1, 1, 0, 0, 1], [3, 1, 0, 0, 3, 2, 2, 0, 2], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 0, 0, 0, 0]]",3.719717958071509,"[1, 1, 2, 3, 4, 7, 8, 4]",7,(((x[1]/x[0])**Constant)**Constant)-((x[0]+Constant)+Constant/Constant*(x[0]*Constant**Constant)),(((x[1]/x[0])**0.3988924071205582)**0.6735785000613239)-((x[0]+0.23218930631808998)+0.13743109417692156/0.5013419909370259*(x[0]*0.8718415274908118**0.481430370685781)),"[0.39889241 0.6735785  0.23218931 0.13743109 0.50134199 0.87184153
 0.48143037]",3.973747872437188,"{'fitness 25': 4.212330831549543, 'fitness 53': 3.9521613584853905, 'fitness 74': 3.7567514272766296, 'fitness 102': 3.719717958071509}",False
17,"[[0], [2], [1, 3], [0, 3, 3, 1], [1, 0], [2, 0, 0, 0, 0, 3, 1, 3], [1, 1, 1, 0, 0], [0, 0, 1, 1]]",3.763151721674755,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(((Constant*Constant)+Constant+x[0]+x[0])**Constant),(((0.5442443670087103*0.44771960465625227)+0.37076287427657806+x[0]+x[0])**0.9377074602699873),[0.54424437 0.4477196  0.37076287 0.93770746],3.2380890654463705,"{'fitness 25': 2.726227493246965, 'fitness 53': 3.507474076832002, 'fitness 74': 3.4805656262601454, 'fitness 102': 3.763151721674755}",False
18,"[[0], [1], [2, 2], [2, 3, 3], [2, 1, 1], [0, 3, 0, 2, 3], [0, 0, 0, 1, 1, 1], [0, 0, 1, 1]]",3.7648066791507175,"[1, 1, 2, 2, 1, 1, 2, 2]",7,(((x[0]**Constant)**Constant)+(x[0]**Constant)),(((x[0]**0.6619909188452342)**0.771837188175702)+(x[0]**0.00620256727251145)),[0.66199092 0.77183719 0.00620257],3.235614316535734,"{'fitness 25': 2.716949644532566, 'fitness 53': 3.49934095550443, 'fitness 74': 3.4905523495702053, 'fitness 102': 3.7648066791507175}",False
19,"[[0], [0], [2, 3], [1, 3, 2, 0], [0, 2, 2, 0, 2, 2], [3, 3, 0, 2, 3, 2, 2, 0, 2], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",3.7743933056254666,"[1, 1, 2, 1, 2, 3, 4, 3]",7,((x[0]/x[0]/x[0])**Constant)+Constant,((x[0]/x[0]/x[0])**0.66684926810099)+0.4539116288507996,[0.66684927 0.45391163],3.265126370835507,"{'fitness 25': 2.760906920428189, 'fitness 53': 3.504469788390759, 'fitness 74': 3.5300024036875732, 'fitness 102': 3.7743933056254666}",False
20,"[[0], [1], [2, 3], [2, 3], [1], [0, 2, 3], [0, 1, 1, 0], [1, 0]]",3.7775375010793124,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((x[1]+Constant)**Constant)**Constant)*Constant),((((x[1]+0.282889309331397)**0.7287244710381146)**0.19556633680301339)*0.6029912357070502),[0.28288931 0.72872447 0.19556634 0.60299124],3.2172558892716054,"{'fitness 25': 2.6679213330556264, 'fitness 53': 3.4827925836521154, 'fitness 74': 3.501053751107076, 'fitness 102': 3.7775375010793124}",False
21,"[[0], [0], [2, 1], [0, 1, 3], [2, 0, 1, 0], [0, 1, 0, 3, 0, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 1]]",3.849261045512044,"[1, 1, 2, 3, 4, 7, 8, 4]",7,(x[0]+x[0]-x[0]**Constant)+(((Constant/x[1])+Constant+Constant)+Constant),(x[0]+x[0]-x[0]**0.25359612679306265)+(((0.1777614989444931/x[1])+0.6690177891135902+0.27459933602606534)+0.3241735015129268),[0.25359613 0.1777615  0.66901779 0.27459934 0.3241735 ],3.320420692806561,"{'fitness 25': 2.8072584158865945, 'fitness 53': 3.5877539464141863, 'fitness 74': 3.566249716118903, 'fitness 102': 3.849261045512044}",False
22,"[[0], [0], [2, 3], [3, 1, 2], [2, 2, 1, 0], [0, 3, 0, 3, 3, 0, 0], [1, 0, 1, 1, 0, 0, 1, 0], [0, 0]]",3.865820842589461,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(Constant**Constant)+x[0],(0.7672426891155277**0.06376107118393215)+x[0],[0.76724269 0.06376107],3.3348707405504996,"{'fitness 25': 2.8183358556357803, 'fitness 53': 3.59869947924285, 'fitness 74': 3.587576886772869, 'fitness 102': 3.865820842589461}",False
23,"[[0], [0], [2, 3], [2, 0, 1], [1, 1, 0, 0, 1], [3, 3, 0, 2, 3, 2, 2, 0, 2], [0, 0, 1, 1, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",3.9161861604046946,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((x[0]/x[0])**Constant)**Constant)/Constant,(((x[0]/x[0])**0.848230297450938)**0.5520209134673971)/0.6252730051612879,[0.8482303  0.55202091 0.62527301],3.3922942276684194,"{'fitness 25': 2.8803944562360573, 'fitness 53': 3.645647581581129, 'fitness 74': 3.6508406451880724, 'fitness 102': 3.9161861604046946}",False
24,"[[0], [1], [2, 1], [2, 2, 3], [2, 0, 2, 2], [3, 2, 1], [1, 1, 1, 1, 1, 1], [1, 0, 1, 1]]",3.9387006134565175,"[1, 1, 2, 3, 2, 3, 4, 0]",6,(((Constant**Constant)**Constant)/((Constant*Constant**Constant)-Constant)),(((0.40660650823292566**0.21854502415799182)**0.2044823398056903)/((0.5807635549732015*0.6746415247845192**0.303155768405899)-0.38624748803941333)),"[0.40660651 0.21854502 0.20448234 0.58076355 0.67464152 0.30315577
 0.38624749]",4.015543960438394,"{'fitness 25': 4.051755320470283, 'fitness 53': 4.048488939776861, 'fitness 74': 3.946387621068039, 'fitness 102': 3.9387006134565175}",False
25,"[[0], [1], [2, 2], [2, 0, 1], [1, 1, 0, 0, 1], [0, 2, 0, 2, 3, 2, 2, 1, 2], [1, 0, 0, 0, 1, 1, 0, 1, 0, 1], [0, 0, 0, 0]]",3.964268453667384,"[1, 1, 2, 2, 3, 5, 6, 3]",7,((((Constant+x[0])**Constant)**Constant)*((x[0]+x[0])*Constant/Constant**Constant)),((((0.7098133232127832+x[0])**0.8317284391898454)**0.5820890248609829)*((x[0]+x[0])*0.8285965280690661/0.5644407835587503**0.7544679847759704)),[0.70981332 0.83172844 0.58208902 0.82859653 0.56444078 0.75446798],3.490066166706601,"{'fitness 25': 3.0318036328320535, 'fitness 53': 3.7444792924596233, 'fitness 74': 3.693915574828127, 'fitness 102': 3.964268453667384}",False
26,"[[0], [0], [2, 3], [2, 1], [2, 0, 1, 0], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 1, 1, 1, 1, 0], [0, 0]]",3.9667987064018657,"[1, 1, 2, 1, 1, 1, 2, 1]",6,((Constant**Constant)**Constant)/x[0],((0.7801447316275509**0.005507066821520024)**0.10632673124436076)/x[0],[0.78014473 0.00550707 0.10632673],3.4768582920505957,"{'fitness 25': 2.992431508764097, 'fitness 53': 3.6945220509359906, 'fitness 74': 3.7436213164516996, 'fitness 102': 3.9667987064018657}",False
27,"[[0], [0], [3, 2], [2, 3, 3, 1], [2, 2, 1, 0, 1, 2], [0, 3, 2, 0, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0]]",3.9791064131505745,"[1, 1, 2, 1, 1, 1, 2, 2]",7,x[0]+((x[0]**Constant)**Constant),x[0]+((x[0]**0.8446307526980833)**0.5286870850051802),[0.84463075 0.52868709],3.4456298817389572,"{'fitness 25': 2.930878385816422, 'fitness 53': 3.7113315887552427, 'fitness 74': 3.6946796706452063, 'fitness 102': 3.9791064131505745}",False
28,"[[0], [0], [2, 3], [2, 0, 1], [2, 2, 1, 0, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 0, 0], [0, 0, 0, 0, 0]]",4.000937174810093,"[1, 1, 2, 1, 1, 1, 2, 1]",6,((Constant**Constant)**Constant)/x[0],((0.5101863226348686**0.09170406800068098)**0.4569975166429091)/x[0],[0.51018632 0.09170407 0.45699752],3.510635589046943,"{'fitness 25': 3.0265757085758715, 'fitness 53': 3.7283434365818895, 'fitness 74': 3.776987621983067, 'fitness 102': 4.000937174810093}",False
29,"[[0], [2], [0, 1], [2, 3, 3], [1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [0, 1, 1, 0], [0, 0, 0, 0]]",4.0740010439711485,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(((x[0]/Constant)**Constant)/Constant**Constant),(((x[0]/0.4929191710310893)**0.49704608073994605)/0.810294418996001**0.7749048261430141),[0.49291917 0.49704608 0.81029442 0.77490483],3.5419622260098227,"{'fitness 25': 3.0289762179657913, 'fitness 53': 3.8015506196427036, 'fitness 74': 3.795359840420974, 'fitness 102': 4.0740010439711485}",False
30,"[[0], [1], [2, 3], [3, 1, 2], [0, 2], [0, 3, 0, 3, 3, 0, 0], [1, 0, 0, 0, 0], [0, 1, 1, 1, 0]]",4.1404243237472285,"[1, 1, 2, 1, 0, 1, 2, 1]",5,((Constant**Constant)+x[0]),((0.4983472888296884**0.7711081385741362)+x[0]),[0.49834729 0.77110814],3.6085970795702154,"{'fitness 25': 3.09761560901277, 'fitness 53': 3.866019521497383, 'fitness 74': 3.8621561082004923, 'fitness 102': 4.1404243237472285}",False
31,"[[0], [2], [1, 3], [1, 0], [0, 2, 0, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 1, 1, 0], [0, 0]]",4.17367989852757,"[1, 1, 1, 2, 4, 5, 6, 2]",7,(((Constant/Constant/x[0])+Constant+Constant+x[0])**Constant),(((0.18164557185383734/0.6152442978228606/x[0])+0.10021102855194464+0.40241725678741713+x[0])**0.4347725194900147),[0.18164557 0.6152443  0.10021103 0.40241726 0.43477252],3.651528441502826,"{'fitness 25': 3.1471587683453057, 'fitness 53': 3.898203195933807, 'fitness 74': 3.909223360229365, 'fitness 102': 4.17367989852757}",False
32,"[[0], [1], [2, 3], [0, 3, 3, 1], [1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0], [0, 0, 0, 0]]",4.232019049400885,"[1, 1, 2, 1, 2, 3, 4, 2]",7,(((Constant/Constant)/x[0]**Constant)+x[0]),(((0.256191032982678/0.7469687265493908)/x[0]**0.6357456742303006)+x[0]),[0.25619103 0.74696873 0.63574567],3.704763915715079,"{'fitness 25': 3.1988271511393314, 'fitness 53': 3.9547528709447692, 'fitness 74': 3.9607117250611363, 'fitness 102': 4.232019049400885}",False
33,"[[0], [0], [2, 3], [2, 3, 2, 0], [0, 2, 2, 0, 2, 2], [2, 0, 0, 0, 0, 3, 1, 3], [1, 0, 0, 0, 0], [0, 0, 1, 0, 0]]",4.302684471853327,"[1, 1, 2, 1, 1, 2, 3, 2]",7,((Constant*x[0]**Constant)**Constant)+x[0],((0.35146282849549526*x[0]**0.3768104303423072)**0.8531312745054437)+x[0],[0.35146283 0.37681043 0.85313127],3.770133560563122,"{'fitness 25': 3.262420761795598, 'fitness 53': 4.025406036930122, 'fitness 74': 4.022573882963646, 'fitness 102': 4.302684471853327}",False
34,"[[0], [0], [2, 2], [2, 0], [2, 2, 2, 0, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 1, 0, 0, 0, 0, 1, 1], [0, 0, 1, 0, 0]]",4.335857170984529,"[1, 1, 2, 2, 3, 2, 3, 0]",6,((Constant**Constant)**Constant)/(Constant/Constant**Constant),((0.200505704032504**0.07335471444444297)**0.48945905583394445)/(0.7428533744831373/0.777793911677397**0.7440755998773431),[0.2005057  0.07335471 0.48945906 0.74285337 0.77779391 0.7440756 ],3.8176834299424143,"{'fitness 25': 3.31927244504892, 'fitness 53': 4.059653098912259, 'fitness 74': 4.074124745866064, 'fitness 102': 4.335857170984529}",False
35,"[[0], [0], [2, 0], [1, 2, 2], [1, 2, 0, 2, 2], [3, 0, 2, 2, 0, 2, 3], [1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 1]]",4.33722440631614,"[1, 1, 2, 3, 4, 5, 6, 1]",7,(((Constant/Constant)+Constant)**Constant)*(Constant*Constant**Constant)+(x[0]**Constant),(((0.7214549915723121/0.6762263637076479)+0.7003739706608575)**0.340755531663821)*(0.23659187916006652*0.4602010407885747**0.23758206864766263)+(x[0]**0.6414965923403599),"[0.72145499 0.67622636 0.70037397 0.34075553 0.23659188 0.46020104
 0.23758207 0.64149659]",3.809590091479191,"{'fitness 25': 3.3052766692562643, 'fitness 53': 4.059745334963808, 'fitness 74': 4.063748270217502, 'fitness 102': 4.33722440631614}",False
36,"[[0], [2], [2, 3], [2], [1], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0], [1, 0, 1, 1]]",4.368119636671752,"[1, 1, 1, 1, 1, 1, 2, 0]",6,((((Constant/Constant)**Constant)**Constant)**Constant),((((0.18246065090347785/0.06136918742996922)**0.02777460199676074)**0.6045473525678225)**0.7331540927246695),[0.18246065 0.06136919 0.0277746  0.60454735 0.73315409],3.8504706689672488,"{'fitness 25': 3.353099826246969, 'fitness 53': 4.091615837456335, 'fitness 74': 4.1066963431984425, 'fitness 102': 4.368119636671752}",False
37,"[[0], [2], [1], [2, 0], [1, 2, 0, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 1, 1, 0], [1, 1, 1]]",4.369958039095643,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((((Constant/x[1])**Constant)/Constant+Constant+Constant)**Constant),((((0.9978913126911471/x[1])**0.21769077564498907)/0.5683749635882543+0.7286309657550104+0.6719067311385765)**0.020273010566752125),[0.99789131 0.21769078 0.56837496 0.72863097 0.67190673 0.02027301],3.8524640200745908,"{'fitness 25': 3.3552642865454367, 'fitness 53': 4.093536101334476, 'fitness 74': 4.10859167234386, 'fitness 102': 4.369958039095643}",False
38,"[[0], [2], [2, 3], [3, 2], [0, 0], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 0, 1, 1, 0, 1], [0, 0, 1, 0, 0]]",4.389310188698432,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.9647516641323745**0.39327807042991025)**0.9267179443757592),[0.96475166 0.39327807 0.92671794],3.8720097373136917,"{'fitness 25': 3.375320234468803, 'fitness 53': 4.112617706724712, 'fitness 74': 4.12809127074756, 'fitness 102': 4.389310188698432}",False
39,"[[0], [2], [2, 1], [0, 0, 1], [2, 2, 1, 0, 1, 2], [3, 2, 0], [1, 0, 0, 0, 0], [0, 0]]",4.391578739523456,"[1, 1, 1, 1, 2, 1, 2, 1]",7,((Constant/x[0]**Constant)**Constant),((0.6606195955687876/x[0]**0.8733121732571958)**0.15328038063456484),[0.6606196  0.87331217 0.15328038],3.8770882997947864,"{'fitness 25': 3.382351494128851, 'fitness 53': 4.115173829772294, 'fitness 74': 4.1337395754832125, 'fitness 102': 4.391578739523456}",False
40,"[[0], [2], [2], [3, 2], [0, 1, 0, 0], [2, 0, 0, 1], [1, 1, 0, 0], [1, 0]]",4.3971723981220725,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.8667337296242169**0.9786859112921846)**0.16481693768586003),[0.86673373 0.97868591 0.16481694],3.8800019750417665,"{'fitness 25': 3.383564857945603, 'fitness 53': 4.120411511460717, 'fitness 74': 4.136029555718979, 'fitness 102': 4.3971723981220725}",False
41,"[[0], [0], [2, 1], [2, 0, 1], [2, 2, 1, 0, 1, 2], [3, 3, 0, 2, 3, 2, 3, 0, 2], [1, 1, 0, 1, 0, 1, 1, 1], [0, 0, 1, 0, 0]]",4.401121606779993,"[1, 1, 2, 3, 5, 7, 8, 2]",7,((Constant**Constant)**Constant)/(Constant/(x[0]+Constant)*(x[0]/Constant*(Constant/Constant))),((0.9004496983592805**0.826201650596915)**0.1906473815675931)/(0.609322783647929/(x[0]+0.23768585607775217)*(x[0]/0.4331512712830182*(0.07696904184985898/0.07862063706972056))),"[0.9004497  0.82620165 0.19064738 0.60932278 0.23768586 0.43315127
 0.07696904 0.07862064]",3.8895902750879023,"{'fitness 25': 3.397252406546946, 'fitness 53': 4.124252961379084, 'fitness 74': 4.147265457337677, 'fitness 102': 4.401121606779993}",False
