,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
12,"[[0], [1], [1, 2], [0, 2, 3], [2, 1, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 1, 1, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",3.0515618403345175,"[1, 1, 2, 3, 3, 5, 6, 0]",6,((Constant/(Constant/Constant)+((Constant+Constant)**Constant))+(Constant**Constant)),((0.3798313370063384/(0.016167060081332285/0.07875577721443894)+((0.8270719651163804+0.058626986226390065)**0.15974110307639555))+(0.06468523986699315**0.7703207659303916)),"[0.37983134 0.01616706 0.07875578 0.82707197 0.05862699 0.1597411
 0.06468524 0.77032077]",2.545576830019673,"{'fitness 25': 2.0282907964800736, 'fitness 53': 2.8184988388352834, 'fitness 74': 2.7899408547436617, 'fitness 102': 3.0515618403345175}",False
13,"[[0], [0], [3, 3], [1, 0, 1], [2, 0, 0, 0], [3, 3, 3, 2, 0, 3, 1, 3], [1, 1, 1, 1, 1, 1, 1, 0], [0, 0]]",3.0599471325487206,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant/Constant,0.5304431484534093/0.18067042284411616,[0.53044315 0.18067042],2.5531930135033822,"{'fitness 25': 2.035392343588296, 'fitness 53': 2.826118325791313, 'fitness 74': 2.798068371130539, 'fitness 102': 3.0599471325487206}",False
14,"[[0], [0], [1, 2], [1, 2, 3], [1, 1, 1, 2], [3, 2, 2, 0, 0, 3, 1, 3], [0, 0, 0, 1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0]]",3.104834859841197,"[1, 1, 2, 3, 3, 6, 7, 5]",7,(((x[0]/x[0])*(x[0]*Constant))+((x[0]+Constant)**Constant))/(x[0]**Constant),(((x[0]/x[0])*(x[0]*0.9357634008479017))+((x[0]+0.8475839379317329)**0.2791216256864282))/(x[0]**0.9928892159135878),[0.9357634  0.84758394 0.27912163 0.99288922],2.5994670810075653,"{'fitness 25': 2.0817314969918006, 'fitness 53': 2.8460870252126167, 'fitness 74': 2.870582720818278, 'fitness 102': 3.104834859841197}",False
15,"[[0], [1], [0, 3], [0, 2, 3], [0, 2, 1, 0, 1, 2], [3, 3, 2, 0, 0, 3, 1, 3], [0, 0, 0, 0, 0, 1, 0, 1, 1], [1, 1, 0, 0, 0]]",3.1074646694267987,"[1, 1, 2, 2, 3, 5, 6, 5]",7,(x[1]/x[1]/x[0]*((x[0]+x[0])**Constant)+Constant),(x[1]/x[1]/x[0]*((x[0]+x[0])**0.8877731108090864)+0.8647422259296356),[0.88777311 0.86474223],2.5936298808294467,"{'fitness 25': 2.0697512276328607, 'fitness 53': 2.864924387180419, 'fitness 74': 2.8462140276750607, 'fitness 102': 3.1074646694267987}",False
16,"[[0], [1], [2, 3], [1, 1, 2], [0, 2, 2, 0, 2, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",3.286906863565204,"[1, 1, 2, 1, 2, 3, 4, 3]",7,(((Constant/x[0]/x[0])**Constant)+x[0]),(((0.6518928528525071/x[0]/x[0])**0.9039009575288224)+x[0]),[0.65189285 0.90390096],2.800976816129135,"{'fitness 25': 2.3096430989628347, 'fitness 53': 3.011283563442813, 'fitness 74': 3.0820037859817573, 'fitness 102': 3.286906863565204}",False
17,"[[0], [0], [1, 3], [2, 3, 3], [1, 1, 0, 0, 1], [3, 3, 0, 0, 0, 3, 1, 3], [0, 1, 1, 0], [0, 0, 0, 0, 0]]",3.3186879945208,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(((x[0]/Constant)**Constant)/Constant)+x[0],(((x[0]/0.009598995272757871)**0.15393687774520115)/0.9422781792783714)+x[0],[0.009599   0.15393688 0.94227818],2.824398254689735,"{'fitness 25': 2.328418432767039, 'fitness 53': 3.0931574066322525, 'fitness 74': 3.051618924669914, 'fitness 102': 3.3186879945208}",False
18,"[[0], [1], [2, 3], [2, 3, 3], [2, 1, 2], [0, 2, 3], [0, 0, 0, 1, 1, 1], [1, 0, 1, 1]]",3.5737125720916465,"[1, 1, 2, 1, 1, 1, 2, 2]",7,(((x[1]**Constant)**Constant)+x[0]),(((x[1]**0.05499938929748516)**0.8985326213106732)+x[0]),[0.05499939 0.89853262],3.0410728163595255,"{'fitness 25': 2.5150529048179537, 'fitness 53': 3.312262876089366, 'fitness 74': 3.295902668171257, 'fitness 102': 3.5737125720916465}",False
19,"[[0], [1], [2, 3], [2, 1, 1], [0, 2, 1, 1], [2, 3, 3, 0, 1, 3, 2], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",3.604526312050597,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((x[0]*x[0]**Constant)**Constant)/Constant),(((x[0]*x[0]**0.579385633923009)**0.31214213911502375)/0.3825916188934356),[0.57938563 0.31214214 0.38259162],3.082340425153468,"{'fitness 25': 2.567969868541796, 'fitness 53': 3.3545261822219268, 'fitness 74': 3.3245252246966803, 'fitness 102': 3.604526312050597}",False
20,"[[0], [1], [2, 1], [2, 3, 3, 1], [2], [0, 3, 2, 0, 3, 3, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0]]",3.6133965844162654,"[1, 1, 2, 3, 1, 2, 3, 1]",6,(((Constant**Constant)**Constant)+(Constant/x[0])),(((0.9385020767660242**0.5206182671733978)**0.669913777827651)+(0.6463312336179423/x[0])),[0.93850208 0.52061827 0.66991378 0.64633123],3.1041836389075868,"{'fitness 25': 2.5964279368006546, 'fitness 53': 3.34468769465399, 'fitness 74': 3.371435285268115, 'fitness 102': 3.6133965844162654}",False
21,"[[0], [1], [2, 3], [2, 3], [2, 2, 1, 0, 1, 2], [3, 3, 0, 2, 3, 2, 3, 0, 2], [1, 1, 1, 0], [1, 0]]",3.7170852255556537,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(((Constant**Constant)**Constant)/Constant),(((0.5249388158886327**0.5415582236657378)**0.8981151290994693)/0.3900083245882807),[0.52493882 0.54155822 0.89811513 0.39000832],3.1918478533193864,"{'fitness 25': 2.6741194619916793, 'fitness 53': 3.4508809228473223, 'fitness 74': 3.4505431751191575, 'fitness 102': 3.7170852255556537}",False
22,"[[0], [1], [1, 3], [0, 2, 3], [2, 1, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1]]",3.7781351423191314,"[1, 1, 2, 2, 3, 5, 6, 2]",7,((Constant/(x[0]/x[0])+((Constant+Constant)**Constant))+Constant),((0.2944750976517979/(x[0]/x[0])+((0.022139062204439064+0.7467918555914864)**0.22096745477861623))+0.5503632328249928),[0.2944751  0.02213906 0.74679186 0.22096745 0.55036323],3.2531619967899714,"{'fitness 25': 2.737132605898154, 'fitness 53': 3.510449869443028, 'fitness 74': 3.5119035150287323, 'fitness 102': 3.7781351423191314}",False
23,"[[0], [1], [2, 3], [2, 3], [0, 2, 1, 0, 1, 2], [3, 3, 0, 2, 3, 2, 3, 0, 2], [1, 0, 0, 0], [0, 0, 0, 0, 0]]",3.85050123579044,"[1, 1, 2, 1, 1, 2, 3, 2]",7,(((Constant/x[0]**Constant)**Constant)/x[0]),(((0.8497952313639117/x[0]**0.8884327353190529)**0.33658681759941356)/x[0]),[0.84979523 0.88843274 0.33658682],3.375196522527771,"{'fitness 25': 2.9011901270922205, 'fitness 53': 3.5787663333940527, 'fitness 74': 3.6456331070970407, 'fitness 102': 3.85050123579044}",False
24,"[[0], [0], [3, 2], [2, 1], [2, 2, 1, 0, 1, 2], [0, 3, 2, 0, 3, 3, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0, 0]]",3.8876183745269652,"[1, 1, 2, 1, 1, 1, 2, 2]",7,x[0]+((x[0]**Constant)**Constant),x[0]+((x[0]**0.14151449252615733)**0.7475385856363295),[0.14151449 0.74753859],3.3559809329913723,"{'fitness 25': 2.839682081853354, 'fitness 53': 3.620627683134943, 'fitness 74': 3.6076330339858202, 'fitness 102': 3.8876183745269652}",False
25,"[[0], [1], [2, 3], [0, 3, 3, 1], [0, 2], [3, 3, 3, 0, 0, 3, 1, 3], [1, 1, 0, 0], [0, 0, 1, 0]]",3.949015415996592,"[1, 1, 2, 1, 2, 3, 4, 2]",7,((Constant/Constant/x[0]**Constant)/x[0]),((0.8566666225253903/0.8863620134970376/x[0]**0.10176290725144299)/x[0]),[0.85666662 0.88636201 0.10176291],3.4633650680809773,"{'fitness 25': 2.9822062709685038, 'fitness 53': 3.6767308129144185, 'fitness 74': 3.7311581203600106, 'fitness 102': 3.949015415996592}",False
26,"[[0], [1], [1, 2], [0, 3, 3], [1, 1, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",3.9616270871369035,"[1, 1, 2, 3, 2, 5, 6, 2]",7,(((Constant/x[0])/(Constant+x[0])+Constant)+(Constant**Constant)),(((0.62843887191569/x[0])/(0.540719591236416+x[0])+0.4586974105307253)+(0.17139855558615225**0.8371375701330279)),[0.62843887 0.54071959 0.45869741 0.17139856 0.83713757],3.464893228150602,"{'fitness 25': 2.9753458367464938, 'fitness 53': 3.687182841724164, 'fitness 74': 3.7321510059811485, 'fitness 102': 3.9616270871369035}",False
27,"[[0], [0], [2, 3], [2, 0, 1], [1, 1, 0, 0, 1], [3, 3, 0, 2, 3, 2, 2, 0, 2], [0, 0, 0, 0], [0, 0, 0, 0, 0]]",3.966619388400559,"[1, 1, 2, 1, 1, 2, 3, 3]",7,(((x[0]/x[0])**Constant)**Constant)/x[0],(((x[0]/x[0])**0.6175478079587862)**0.8817305661078173)/x[0],[0.61754781 0.88173057],3.476680874462207,"{'fitness 25': 2.99225216015479, 'fitness 53': 3.694344417715786, 'fitness 74': 3.7434460455160443, 'fitness 102': 3.966619388400559}",False
28,"[[0], [1], [1, 2], [1, 2, 3], [1, 1, 1, 2], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0]]",3.9763712268458926,"[1, 1, 2, 3, 3, 6, 7, 2]",7,((((Constant/Constant)/(Constant+x[0]))+((Constant+Constant)**Constant))/(x[0]**Constant)),((((0.5055264741367064/0.14540818415359236)/(0.01805574202043303+x[0]))+((0.07487247179944467+0.9348854354206736)**0.43720645456202734))/(x[0]**0.9754939234178066)),"[0.50552647 0.14540818 0.01805574 0.07487247 0.93488544 0.43720645
 0.97549392]",4.1625536125909965,"{'fitness 25': 4.658825530031983, 'fitness 53': 4.362048263908086, 'fitness 74': 3.466787043832922, 'fitness 102': 3.9763712268458926}",False
29,"[[0], [0], [2, 0], [2, 1, 0], [2, 2, 1, 0, 1], [0, 3, 0, 3, 3, 0, 0], [0, 0, 1, 0, 0, 1, 1, 1], [1, 0, 1, 0]]",3.981003832578305,"[1, 1, 2, 3, 5, 7, 8, 4]",7,((x[1]**Constant)**Constant)+(x[0]/(Constant+x[1]))/x[0]/Constant+(Constant+Constant),((x[1]**0.5467518805985356)**0.41343748464824814)+(x[0]/(0.5213996314482597+x[1]))/x[0]/0.47103040618793757+(0.3290997238172596+0.747192145244985),[0.54675188 0.41343748 0.52139963 0.47103041 0.32909972 0.74719215],4.051352018918602,"{'fitness 25': 4.0741104679573, 'fitness 53': 4.0911906384142, 'fitness 74': 3.9887549503843056, 'fitness 102': 3.981003832578305}",False
30,"[[0], [2], [2, 1], [2, 3], [1], [2, 3, 3, 0, 2, 3], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 0, 0, 0, 0]]",3.982416700319203,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]*x[0])**Constant)**Constant)**Constant),((((x[1]*x[0])**0.5692570992904409)**0.4192918545311056)**0.2378280402891414),[0.5692571  0.41929185 0.23782804],3.4457071171780025,"{'fitness 25': 2.923703673081893, 'fitness 53': 3.7014428403975415, 'fitness 74': 3.7119748380545725, 'fitness 102': 3.982416700319203}",False
31,"[[0], [1], [2, 3], [3, 1, 3], [2, 2, 1, 0], [0, 3, 0, 3, 3, 0, 0], [0, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",4.079770928723821,"[1, 1, 2, 1, 0, 1, 2, 1]",6,((x[0]**Constant)+Constant),((x[0]**0.6293308995115373)+0.5821317345025406),[0.6293309  0.58213173],3.550024541192805,"{'fitness 25': 3.038500817668957, 'fitness 53': 3.8065697295247083, 'fitness 74': 3.8050030763847493, 'fitness 102': 4.079770928723821}",False
32,"[[0], [1], [3, 3], [], [], [0], [0, 0], [0, 0]]",4.091332617176084,"[1, 1, 2, 0, 0, 1, 2, 2]",5,(x[0]+x[0]),(x[0]+x[0]),[],3.5566647263070195,"{'fitness 25': 3.044964380212918, 'fitness 53': 3.8224882386360997, 'fitness 74': 3.802541560072042, 'fitness 102': 4.091332617176084}",False
33,"[[0], [0], [3, 0], [1, 2, 2], [1, 2, 0, 2, 2], [3, 0, 2, 2, 0, 2, 3], [1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0, 1]]",4.1938519609230065,"[1, 1, 2, 2, 3, 5, 6, 2]",7,Constant/((Constant+Constant)*Constant)*(x[0]+x[0]**Constant),0.9448983644519928/((0.9837201336777183+0.6156460990494848)*0.7199291484710924)*(x[0]+x[0]**0.6525866159033001),[0.94489836 0.98372013 0.6156461  0.71992915 0.65258662],3.659163999693096,"{'fitness 25': 3.1480076851007803, 'fitness 53': 3.9193049183480144, 'fitness 74': 3.9101793956304913, 'fitness 102': 4.1938519609230065}",False
34,"[[0], [0], [2, 3], [0, 3, 1], [1, 1, 1, 0], [3, 3, 0, 3, 3, 0, 0], [0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",4.209236068729899,"[1, 1, 2, 1, 2, 4, 5, 3]",7,((x[0]/Constant)/(x[0]+Constant)**Constant)/x[0],((x[0]/0.8845637038154321)/(x[0]+0.2135845936249292)**0.7086464329462614)/x[0],[0.8845637  0.21358459 0.70864643],3.702826113133426,"{'fitness 25': 3.210046120997905, 'fitness 53': 3.9355932040789465, 'fitness 74': 3.962839014323426, 'fitness 102': 4.209236068729899}",False
35,"[[0], [1], [3, 3], [3, 1, 3], [0, 2, 1], [0, 3, 0, 3, 3, 0, 0], [0, 1, 1, 1, 1, 1], [0, 0]]",4.232298385872258,"[1, 1, 2, 0, 0, 1, 2, 1]",5,(x[0]+Constant),(x[0]+0.45710317239957754),[0.45710317],3.7008520808138337,"{'fitness 25': 3.192171169144338, 'fitness 53': 3.956068834728298, 'fitness 74': 3.954316238568866, 'fitness 102': 4.232298385872258}",False
36,"[[0], [2], [2, 1], [2, 1, 3], [2, 1, 1], [0, 3, 0, 2, 3], [0, 0, 0, 1, 1, 1, 0, 1, 0, 1], [1, 0, 0, 0, 0]]",4.252251992370269,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.07002576337035182)**0.6086027875487087)**0.45276893379925465),[0.07002576 0.60860279 0.45276893],3.729490363856588,"{'fitness 25': 3.225408664412173, 'fitness 53': 3.974352080092122, 'fitness 74': 3.9887103470654703, 'fitness 102': 4.252251992370269}",False
37,"[[0], [1], [2, 2], [0, 0, 2], [1, 1, 2, 0], [3, 3, 0, 2, 3, 2, 3, 0, 2], [0, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0]]",4.257211096955844,"[1, 1, 2, 2, 4, 6, 7, 2]",7,(((x[0]/Constant)/(Constant+x[0])**Constant)*(Constant/Constant*Constant**Constant)),(((x[0]/0.18470497657443252)/(0.8710162536643943+x[0])**0.711411229672559)*(0.3048306767066996/0.18986218086670537*0.20451507919051548**0.8450926376184106)),"[0.18470498 0.87101625 0.71141123 0.30483068 0.18986218 0.20451508
 0.84509264]",3.724990012194849,"{'fitness 25': 3.2160800513716907, 'fitness 53': 3.9812563306997535, 'fitness 74': 3.977633654513102, 'fitness 102': 4.257211096955844}",False
38,"[[0], [0], [1, 3], [2, 2, 3, 1], [1, 2, 0, 2, 2], [1, 0, 0, 1, 0, 3, 1, 3], [0, 0, 0, 1, 0, 1, 0, 1, 1], [0, 0, 0, 1, 1]]",4.269039690454547,"[1, 1, 2, 2, 2, 3, 4, 3]",7,(((x[0]-x[0])**Constant)+(x[0]**Constant))+Constant,(((x[0]-x[0])**0.2924291408880514)+(x[0]**0.010184638169144056))+0.14205117511321352,[0.29242914 0.01018464 0.14205118],3.749604720579311,"{'fitness 25': 3.24889587031793, 'fitness 53': 3.993490474441884, 'fitness 74': 4.0064278169781185, 'fitness 102': 4.269039690454547}",False
39,"[[0], [1], [2, 1], [0, 2, 3], [2, 2, 1, 0], [0, 3, 0, 3, 3, 0, 0], [1, 0, 1, 1, 0, 1, 0, 1, 0], [0, 0]]",4.27817764488919,"[1, 1, 2, 3, 3, 4, 5, 2]",7,((Constant+x[0]**Constant)/(((Constant+Constant)**Constant)/x[0])),((0.9550359872293664+x[0]**0.30221104880106386)/(((0.7206018075641207+0.5268571806045825)**0.7793633445927663)/x[0])),[0.95503599 0.30221105 0.72060181 0.52685718 0.77936334],3.741693365734354,"{'fitness 25': 3.232305474024172, 'fitness 53': 4.002401336288543, 'fitness 74': 3.9903732868903483, 'fitness 102': 4.27817764488919}",False
40,"[[0], [0], [2, 1], [2, 1, 3], [2, 2, 1, 0, 1, 2], [0, 3, 0, 2, 3], [1, 1, 1, 1, 1, 1], [1, 0, 1, 0, 0]]",4.339650351718947,"[1, 1, 2, 3, 3, 4, 5, 0]",6,((Constant**Constant)**Constant)+((Constant/(Constant+Constant))*Constant),((0.15991315046567744**0.043177056620412935)**0.10108642028854475)+((0.06494594223767591/(0.24738065665733966+0.07345547604961611))*0.28250891277915124),"[0.15991315 0.04317706 0.10108642 0.06494594 0.24738066 0.07345548
 0.28250891]",3.821537922805517,"{'fitness 25': 3.3232493913995715, 'fitness 53': 4.063410240528079, 'fitness 74': 4.0779541364889, 'fitness 102': 4.339650351718947}",False
41,"[[0], [2], [2], [2], [0, 1, 0, 0], [0, 2, 3], [1, 1, 0, 0], [1, 0]]",4.3706127107899055,"[1, 1, 1, 1, 1, 1, 2, 0]",6,(((Constant+Constant**Constant)**Constant)**Constant),(((0.913430133314251+0.016314741420010104**0.43298542213583635)**0.40567830220707024)**0.32411923802307574),[0.91343013 0.01631474 0.43298542 0.4056783  0.32411924],3.853004594518796,"{'fitness 25': 3.355713991755337, 'fitness 53': 4.094086381967387, 'fitness 74': 4.1092134098336635, 'fitness 102': 4.3706127107899055}",False
42,"[[0], [0], [0, 3], [2, 1, 2], [0, 2, 0], [3, 3, 0, 0, 0, 3, 1, 3], [1, 1, 0, 0, 1, 1], [0, 0, 0, 0]]",4.3723853242964505,"[1, 1, 2, 2, 3, 5, 6, 2]",7,(Constant/Constant**Constant)/(x[0]+x[0]+Constant)+Constant,(0.576882542605813/0.13503666535308279**0.6380211014865317)/(x[0]+x[0]+0.6673240990961765)+0.004403573459979659,[0.57688254 0.13503667 0.6380211  0.6673241  0.00440357],3.8695678906310653,"{'fitness 25': 3.3826337916705285, 'fitness 53': 4.097719077125044, 'fitness 74': 4.128350803097622, 'fitness 102': 4.3723853242964505}",False
