,genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,opt_const,fitness val,other_info,optimized
10,"[[0], [1], [3, 3], [2], [2], [0, 2], [1, 1, 0], [0, 1]]",0.46291750483247124,"[1, 1, 2, 0, 0, 1, 2, 0]",4,(Constant+Constant),(0.9224558213823659+0.6567489395232229),[0.92245582 0.65674894],0.42920424862412204,"{'fitness 25': 0.3601728493468347, 'fitness 53': 0.46291750483247124, 'fitness 74': 0.4652941804363729, 'fitness 102': 0.46214571608915844}",False
11,"[[0], [0], [2, 2], [3, 1], [2, 2], [0, 0], [0, 0, 0], [0, 1, 0]]",0.4772358301606541,"[1, 1, 2, 2, 2, 2, 3, 3]",7,(x[0]**Constant)+((x[1]+x[0])**Constant),(x[0]**0.30654445076583825)+((x[1]+x[0])**0.01618772895120557),[0.30654445 0.01618773],0.45607296824919724,"{'fitness 25': 0.453304609684033, 'fitness 53': 0.4772358301606541, 'fitness 74': 0.45787988187001133, 'fitness 102': 0.4570344131935474}",False
12,"[[0], [2], [2, 2], [1, 2, 1, 2], [0, 1, 2], [2, 0, 1, 3, 3, 0, 1, 0, 0, 0], [0, 1, 1, 0, 0], [1, 0, 1, 0]]",0.49074230234271304,"[1, 1, 1, 1, 2, 3, 4, 2]",7,(((x[1]*Constant+(Constant-x[0]))**Constant)**Constant),(((x[1]*0.35786995880752437+(0.33665498916875747-x[0]))**0.9717616930663194)**0.1151776888583873),[0.35786996 0.33665499 0.97176169 0.11517769],0.4790544474641349,"{'fitness 25': 0.49007778192810897, 'fitness 53': 0.49074230234271304, 'fitness 74': 0.4761266563121475, 'fitness 102': 0.47095890415214814}",False
13,"[[0], [2], [0], [3, 1], [0, 1], [0, 3, 1, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",0.511767344805669,"[1, 1, 1, 2, 2, 4, 5, 4]",7,(Constant+(x[0]/x[0]-(x[0]-x[0]))**Constant),(0.5131817298724367+(x[0]/x[0]-(x[0]-x[0]))**0.43692191526671986),[0.51318173 0.43692192],0.4794241602810369,"{'fitness 25': 0.40955890169315246, 'fitness 53': 0.511767344805669, 'fitness 74': 0.5159527765355704, 'fitness 102': 0.512760802614388}",False
14,"[[0], [0], [1, 0], [1, 1, 2, 2], [0, 1, 1, 1, 0, 2], [2, 2, 0, 3, 2, 2, 0, 0, 3, 0], [0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 0]]",0.5242604116769114,"[1, 1, 2, 4, 6, 10, 11, 6]",7,((x[0]*Constant*(x[0]+Constant))/((x[0]*Constant)*(x[1]+x[0])))+(Constant/Constant**Constant)+(x[0]**Constant),((x[0]*0.2173451650430014*(x[0]+0.5367700378134491))/((x[0]*0.6984908128560176)*(x[1]+x[0])))+(0.7931929580211795/0.813995130844178**0.9240100661626603)+(x[0]**0.6466467439252712),"[0.21734517 0.53677004 0.69849081 0.79319296 0.81399513 0.92401007
 0.64664674]",0.4905865078694776,"{'fitness 25': 0.4590907950942493, 'fitness 53': 0.5242604116769114, 'fitness 74': 0.5051775912288223, 'fitness 102': 0.5074911372853612}",False
15,"[[0], [0], [1, 0], [0, 2, 1, 2], [2, 0, 0, 0, 1, 0], [1, 0, 1, 3, 3, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0], [1, 0, 1, 0]]",0.5405014293205703,"[1, 1, 2, 4, 6, 10, 11, 4]",7,(x[1]-x[0]+Constant-(Constant/Constant**Constant))/(x[1]+Constant-(Constant+Constant))+(Constant+x[0]**Constant),(x[1]-x[0]+0.5148882106524333-(0.6154706270666969/0.7011150181008989**0.4704027131472913))/(x[1]+0.5515026671020091-(0.112811922909966+0.9436862954161495))+(0.016745288427801874+x[0]**0.6886109483568976),"[0.51488821 0.61547063 0.70111502 0.47040271 0.55150267 0.11281192
 0.9436863  0.01674529 0.68861095]",0.5090063671861277,"{'fitness 25': 0.48435410124420614, 'fitness 53': 0.5405014293205703, 'fitness 74': 0.5205360350708322, 'fitness 102': 0.5221289652433447}",False
16,"[[0], [2], [0], [2, 3], [0, 1], [0, 3, 1, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",0.5413272976162422,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((Constant+x[0]**Constant)/x[0]**Constant),((0.3267479850646623+x[0]**0.3104324946046141)/x[0]**0.6113069632187946),[0.32674799 0.31043249 0.61130696],0.523086338577276,"{'fitness 25': 0.45788184212826144, 'fitness 53': 0.5413272976162422, 'fitness 74': 0.5627348064665743, 'fitness 102': 0.5486423671369923}",False
17,"[[0], [2], [1], [1, 0, 3], [1, 0, 2, 1], [0, 2, 3, 3, 0, 2], [0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0]]",0.5948432930979265,"[1, 1, 1, 2, 4, 6, 7, 4]",7,((((x[0]+Constant)*Constant/Constant)/x[0]+(x[0]*x[0]))**Constant),((((x[0]+0.3708239575010186)*0.6839893327933824/0.7180302121799396)/x[0]+(x[0]*x[0]))**0.46374425230893634),[0.37082396 0.68398933 0.71803021 0.46374425],0.5601972336951127,"{'fitness 25': 0.4928761998830123, 'fitness 53': 0.5948432930979265, 'fitness 74': 0.5941023141772509, 'fitness 102': 0.5936131870250746}",False
18,"[[0], [0], [2, 3], [3, 1], [0, 1], [0, 3, 1, 1], [1, 0, 0], [0, 0]]",0.6173697271078766,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(Constant**Constant)+x[0],(0.9175440926713772**0.4889018323387928)+x[0],[0.91754409 0.48890183],0.5826719968527024,"{'fitness 25': 0.550795117911845, 'fitness 53': 0.6173697271078766, 'fitness 74': 0.5967681099095181, 'fitness 102': 0.6004527627367444}",False
19,"[[0], [2], [0], [3, 3], [2, 2, 0, 0], [0, 0, 1, 3, 0], [0, 1, 1, 1, 0, 0], [0, 1]]",0.6187590890785477,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(x[0]+Constant**Constant),(x[0]+0.9715158821873656**0.48354143526493754),[0.97151588 0.48354144],0.5849993482504771,"{'fitness 25': 0.5559483042222192, 'fitness 53': 0.6187590890785477, 'fitness 74': 0.5979555761053515, 'fitness 102': 0.6010941644238605}",False
20,"[[0], [2], [2, 0], [0, 1], [0, 2, 0, 2], [0, 3, 0, 0, 3, 3, 3], [0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",0.7610120786212046,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((x[0]+Constant/Constant**Constant)**Constant),((x[0]+0.5927602874162956/0.9944323958924296**0.4455744031594362)**0.6364471843740672),[0.59276029 0.9944324  0.4455744  0.63644718],0.7261424138085738,"{'fitness 25': 0.6579266046622966, 'fitness 53': 0.7610120786212046, 'fitness 74': 0.7577013349244492, 'fitness 102': 0.7627993018389756}",False
21,"[[0], [2], [2, 2], [1, 0, 3], [1, 1], [3, 0, 2, 3, 2, 1, 3], [1, 1, 0, 0, 0, 1], [0, 0, 0, 0]]",0.8908900625215136,"[1, 1, 1, 1, 2, 3, 4, 2]",7,((((Constant/Constant)+(x[0]*x[0]))**Constant)**Constant),((((0.42795702847959605/0.893448552478687)+(x[0]*x[0]))**0.9276344410472577)**0.7936411922678358),[0.42795703 0.89344855 0.92763444 0.79364119],0.8522599509994851,"{'fitness 25': 0.7883983792400564, 'fitness 53': 0.8908900625215136, 'fitness 74': 0.8780483376152666, 'fitness 102': 0.8903331361431324}",False
22,"[[0], [2], [2], [1, 1], [2, 0, 1], [0, 3, 1, 1], [1, 0, 1, 0, 0], [0, 1, 0]]",0.9473507171091128,"[1, 1, 1, 1, 2, 2, 3, 1]",7,(((Constant+x[0]/Constant)**Constant)**Constant),(((0.09179054299727585+x[0]/0.35000364201052936)**0.7018434041329641)**0.028621095572429756),[0.09179054 0.35000364 0.7018434  0.0286211 ],0.9222487474928771,"{'fitness 25': 0.854725789628055, 'fitness 53': 0.9473507171091128, 'fitness 74': 0.9573816750257216, 'fitness 102': 0.9546387778248547}",False
23,"[[0], [2], [1, 0], [1, 2, 1, 2], [0, 2, 2], [0, 3, 1, 1], [1, 0, 1, 0, 0], [0, 0, 0, 0]]",0.9633813605993897,"[1, 1, 1, 2, 3, 3, 4, 2]",7,(((Constant+x[0]/Constant)-(x[0]**Constant))**Constant),(((0.6192681836536993+x[0]/0.5566379074628379)-(x[0]**0.11510188798719301))**0.008715510239477808),[0.61926818 0.55663791 0.11510189 0.00871551],0.9385846844458839,"{'fitness 25': 0.8712118560534183, 'fitness 53': 0.9633813605993897, 'fitness 74': 0.973726272124159, 'fitness 102': 0.9708159251600745}",False
24,"[[0], [2], [3], [], [], [], [1], []]",0.9640139112910103,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.9508642279968801**0.0010214759086617509),[0.95086423 0.00102148],0.9394056238136641,"{'fitness 25': 0.8720870167224902, 'fitness 53': 0.9640139112910103, 'fitness 74': 0.9746347632996897, 'fitness 102': 0.9714950914188124}",False
25,"[[0], [2], [2], [3, 1], [2, 2], [0, 2, 2, 0, 3, 3, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",0.9640157452691813,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.9994655917378837**0.9255019699920002)**0.10796996560793515),[0.99946559 0.92550197 0.10796997],0.9394074760438649,"{'fitness 25': 0.8720888815020479, 'fitness 53': 0.9640157452691813, 'fitness 74': 0.9746366090358165, 'fitness 102': 0.9714969375937306}",False
26,"[[0], [2], [2, 2], [3, 1], [2, 2], [0, 0], [1, 0, 1], [0, 1, 0]]",0.9687846558875569,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.9583041849864545**0.3267138563801857)**0.36900493342573526),[0.95830418 0.32671386 0.36900493],0.9442236283086277,"{'fitness 25': 0.8769375804169192, 'fitness 53': 0.9687846558875569, 'fitness 74': 0.9794359182781238, 'fitness 102': 0.9762973862308398}",False
27,"[[0], [0], [2, 3], [3, 3], [2, 2], [0, 0], [1, 0, 0], [0, 0]]",0.9770452580446999,"[1, 1, 2, 1, 0, 1, 2, 1]",5,(Constant**Constant)+x[0],(0.02974126300786506**0.4822702643559621)+x[0],[0.02974126 0.48227026],0.9409070520958694,"{'fitness 25': 0.8739318061900262, 'fitness 53': 0.9770452580446999, 'fitness 74': 0.9685454733636789, 'fitness 102': 0.9802438767339029}",False
28,"[[0], [2], [2, 2], [1, 0, 3], [2, 2, 2, 1, 2], [1, 3, 1, 1], [1, 1, 1], [0, 0, 0, 0]]",0.9799544614208225,"[1, 1, 1, 1, 2, 1, 2, 0]",6,(((Constant-Constant)**Constant)**Constant),(((0.9546601910870951-0.1621495932054995)**0.14660575983630908)**0.5023076373484043),[0.95466019 0.16214959 0.14660576 0.50230764],0.9555023933280237,"{'fitness 25': 0.8882919062107468, 'fitness 53': 0.9799544614208225, 'fitness 74': 0.9906755749923422, 'fitness 102': 0.9875396987809822}",False
29,"[[0], [2], [3], [1, 3, 2, 0], [2, 0], [0, 3, 1, 1], [1, 1], [1]]",0.9840949715276923,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.5063673358746503**0.03174512758338843),[0.50636734 0.03174513],0.9596827026094612,"{'fitness 25': 0.8924999859709749, 'fitness 53': 0.9840949715276923, 'fitness 74': 0.9948415091584489, 'fitness 102': 0.9917066126989597}",False
30,"[[0], [2], [3], [0, 1], [2, 2, 0, 2], [], [0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1]]",1.0132067303399468,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.2550844544376949),[0.25508445],0.9853070803615767,"{'fitness 25': 0.9174789866816714, 'fitness 53': 1.0132067303399468, 'fitness 74': 1.018348895582765, 'fitness 102': 1.0200933588202936}",False
31,"[[0], [2], [3, 1], [3, 1], [1, 1, 2, 0], [0, 3, 1, 1], [0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",1.0206591813356736,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.2965106274523811),[0.29651063],0.992296123601179,"{'fitness 25': 0.9244354638746883, 'fitness 53': 1.0206591813356736, 'fitness 74': 1.0249943124285528, 'fitness 102': 1.0274585945002959}",False
32,"[[0], [2], [3, 1], [3, 1], [1, 1, 2, 0], [0, 2, 2, 0, 3, 3, 1], [0, 0, 1, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",1.0212796231099772,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.29999848899662385),[0.29999849],0.992878378221408,"{'fitness 25': 0.9250154923135125, 'fitness 53': 1.0212796231099772, 'fitness 74': 1.0255478331642909, 'fitness 102': 1.0280718091864205}",False
33,"[[0], [2], [2, 2], [3, 1], [0, 1], [3, 0, 2, 3, 2, 1, 3], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",1.0257443666194297,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.2234386414749997**0.6024576291405286)**0.07493796564544919),[0.22343864 0.60245763 0.07493797],1.0017155687333457,"{'fitness 25': 0.9348050174763216, 'fitness 53': 1.0257443666194297, 'fitness 74': 1.0367334415222011, 'fitness 102': 1.0336082472015145}",False
34,"[[0], [2], [3], [2, 1], [1, 0, 2, 1], [3, 0, 3, 2, 0, 3, 0], [0, 0, 0], [0, 0, 0, 0, 1, 1]]",1.0301011514575402,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.35026761267459317),[0.35026761],1.0011633996803808,"{'fitness 25': 0.9332767942563952, 'fitness 53': 1.0301011514575402, 'fitness 74': 1.0334222797876416, 'fitness 102': 1.0367911249971056}",False
35,"[[0], [2], [0], [2, 2], [2, 1, 2], [1, 3, 3, 2, 0, 1, 2], [0, 1, 0, 0, 1, 1, 0, 0], [0, 1]]",1.042887486554718,"[1, 1, 1, 2, 2, 2, 3, 2]",7,((x[0]**Constant)-((Constant/x[1])**Constant)**Constant),((x[0]**0.41800741023026533)-((0.09561049473950367/x[1])**0.650775854978333)**0.9967728241995083),[0.41800741 0.09561049 0.65077585 0.99677282],1.0133014659937207,"{'fitness 25': 0.9452599211651093, 'fitness 53': 1.042887486554718, 'fitness 74': 1.045071721494252, 'fitness 102': 1.049572755321801}",False
36,"[[0], [2], [3], [2, 0, 2], [], [], [1, 1, 1, 0, 0], [0]]",1.0520949660011925,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.9042936742659834**0.9722988759578237),[0.90429367 0.97229888],1.0282939332565404,"{'fitness 25': 0.9615488881020243, 'fitness 53': 1.0520949660011925, 'fitness 74': 1.0632260607246447, 'fitness 102': 1.0601068509429525}",False
37,"[[0], [3], [1, 0], [1, 2, 1, 2], [2, 2, 0], [0, 1, 3], [1, 0, 0, 1, 1], [0, 1, 0]]",1.0581472444396993,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.9004513388455633,[0.90045134],1.034397005498336,"{'fitness 25': 0.9676892525833347, 'fitness 53': 1.0581472444396993, 'fitness 74': 1.0693098084096693, 'fitness 102': 1.066191955502004}",False
38,"[[0], [3], [], [], [], [], [1], []]",1.067313017676659,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8908179008891968,[0.8908179],1.043638660590281,"{'fitness 25': 0.9769868763311311, 'fitness 53': 1.067313017676659, 'fitness 74': 1.0785224581301092, 'fitness 102': 1.0754066473096027}",False
39,"[[0], [2], [3, 2], [0, 1], [0, 1], [], [1, 0, 1], [0, 0, 0, 0, 1, 1]]",1.0675841979011482,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.8252133992605896**0.6034726646393272),[0.8252134  0.60347266],1.0439120670097075,"{'fitness 25': 0.9772619293696972, 'fitness 53': 1.0675841979011482, 'fitness 74': 1.078795011149359, 'fitness 102': 1.0756792605100665}",False
40,"[[0], [2], [2], [2], [0], [3], [1, 1], []]",1.0794813200204527,"[1, 1, 1, 1, 1, 1, 2, 0]",6,(((Constant/Constant**Constant)**Constant)**Constant),(((0.35217029360227436/0.47945216930932577**0.32443785129598335)**0.45204427152270743)**0.35734940864087406),[0.35217029 0.47945217 0.32443785 0.45204427 0.35734941],1.0559058087227153,"{'fitness 25': 0.9893273892842958, 'fitness 53': 1.0794813200204527, 'fitness 74': 1.0907515803683614, 'fitness 102': 1.087638456515489}",False
41,"[[0], [2], [3, 0], [1, 3], [1, 0], [0, 0, 1, 2], [0, 1, 0, 1, 0], [0, 1]]",1.0930063314762128,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.7533375569726809),[0.75333756],1.060567462720995,"{'fitness 25': 0.9929299914717777, 'fitness 53': 1.0930063314762128, 'fitness 74': 1.0897891570278149, 'fitness 102': 1.0989832396633918}",False
42,"[[0], [1], [0, 3], [3, 2], [0, 1], [0, 3, 1, 1], [1, 0, 1, 0, 0], [0, 0, 0, 1]]",1.1065572669158363,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(Constant+(x[0]/Constant**Constant)-x[0]),(0.7699820109894236+(x[0]/0.9069789215532107**0.8915524147049647)-x[0]),[0.76998201 0.90697892 0.89155241],1.0821704290939802,"{'fitness 25': 1.0154437530490354, 'fitness 53': 1.1065572669158363, 'fitness 74': 1.1164126559691048, 'fitness 102': 1.1146548782638006}",False
43,"[[0], [2], [3, 1], [3, 1], [0, 1], [0, 3, 1, 1], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",1.1224856493170898,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.7595124157050069**0.6642386352301017),[0.75951242 0.66423864],1.0992430929027588,"{'fitness 25': 1.0329155537560264, 'fitness 53': 1.1224856493170898, 'fitness 74': 1.1339587880552044, 'fitness 102': 1.1308549368970453}",False
44,"[[0], [2], [3], [3, 1], [], [0, 3, 1, 1], [1, 1], [0, 0, 0, 0]]",1.1288100911526122,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.5298655793486235**0.30022772981945667),[0.52986558 0.30022773],1.1056144571373705,"{'fitness 25': 1.039322732693361, 'fitness 53': 1.1288100911526122, 'fitness 74': 1.140311577911515, 'fitness 102': 1.1372090608072354}",False
45,"[[0], [2], [3], [], [2, 0], [0, 3, 1, 1], [1, 1], [0, 0, 0, 0, 1, 1]]",1.1935334142641636,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.4707480762351012**0.3661082031418238),[0.47074808 0.3661082 ],1.170790566876651,"{'fitness 25': 1.1048501245547293, 'fitness 53': 1.1935334142641636, 'fitness 74': 1.2053054391900166, 'fitness 102': 1.2022161368852067}",False
46,"[[0], [2], [0, 0], [1, 0, 3], [2, 0, 1, 0], [0, 3, 0, 0, 3, 3, 3], [1, 0, 1, 1, 1, 0, 0, 1], [0, 0, 0, 0]]",1.2014316283619437,"[1, 1, 1, 2, 4, 6, 7, 3]",7,((Constant+x[0]/Constant)+(Constant+Constant)/x[0]/x[0]**Constant),((0.7141793445255179+x[0]/0.8377039672301025)+(0.9656680901371802+0.00852826600962231)/x[0]/x[0]**0.188103805092664),[0.71417934 0.83770397 0.96566809 0.00852827 0.18810381],1.1987396569919722,"{'fitness 25': 1.2557626549158287, 'fitness 53': 1.2014316283619437, 'fitness 74': 1.1581847578037108, 'fitness 102': 1.1822715582563768}",False
47,"[[0], [2], [3], [3, 1], [0, 1], [0, 3, 1, 1], [1, 0, 0, 0, 1], [0, 0, 0, 1]]",1.2490851115861747,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.581364557338247**0.6542542549019805),[0.58136456 0.65425425],1.2266948900180654,"{'fitness 25': 1.1610349826806214, 'fitness 53': 1.2490851115861747, 'fitness 74': 1.2610641374616687, 'fitness 102': 1.2579855499119061}",False
48,"[[0], [2], [3, 0], [2, 1], [0, 1], [0, 0, 0, 2, 3, 0], [1, 1, 0, 0, 0, 1], [0, 1, 0]]",1.2679823059260833,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.17414688801325295**0.21921442406626646),[0.17414689 0.21921442],1.2457052495128393,"{'fitness 25': 1.1801366311673962, 'fitness 53': 1.2679823059260833, 'fitness 74': 1.2800270944164598, 'fitness 102': 1.2769520229546623}",False
49,"[[0], [3], [3, 2], [1, 2, 1, 2], [1, 2], [1, 0, 1, 3, 3, 0, 1, 0, 0, 0], [1], [0, 0, 0]]",1.2988360169119246,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.6497994691689255,[0.64979947],1.2767368931298995,"{'fitness 25': 1.2113130274554769, 'fitness 53': 1.2988360169119246, 'fitness 74': 1.3109835597412174, 'fitness 102': 1.3079140921930041}",False
50,"[[0], [0], [2, 0], [2, 0, 2], [1, 0, 2, 1], [3, 2, 3, 2, 2, 3, 1], [0, 0, 0, 1, 0, 0, 1], [0, 1, 0, 0, 0]]",1.3300697230446403,"[1, 1, 2, 3, 4, 6, 7, 5]",7,(((x[0]/x[1])**Constant)**Constant)*x[0]/Constant*x[0]*((x[0]/Constant)**Constant),(((x[0]/x[1])**0.8938958743451059)**0.17627408040372616)*x[0]/0.6344757383607526*x[0]*((x[0]/0.32184072151899734)**0.8437616698875362),[0.89389587 0.17627408 0.63447574 0.32184072 0.84376167],1.285331816539161,"{'fitness 25': 1.2359344662069052, 'fitness 53': 1.3300697230446403, 'fitness 74': 1.2958280242617257, 'fitness 102': 1.324232959148852}",False
